0.0555418,0.0552531,0.0553943,0.0546037,0.0550658,0.0548312,0.0548926,0.0548396,0.0611984,0.0608313,0.0607773,0.0609071,0.0605306,0.0609359,0.0600175,0.0603361,0.068368,0.0670026,0.0669629,0.0672461,0.0674502,0.066998,0.0676781,0.0666057,0.0734149,0.0730587,0.0733308,0.0731959,0.0722379,0.0722099,0.0725734,0.0733928
0.000960715,0.00101617,0.00101355,0.00103387,0.000982224,0.00101317,0.00102926,0.00105347,0.00103315,0.00108104,0.00101259,0.00106674,0.00106094,0.00104788,0.000976784,0.000988036,0.00102063,0.00107006,0.00102238,0.00106728,0.000995717,0.00105755,0.000999809,0.000998626,0.00109499,0.000962355,0.00103187,0.000960647,0.00102597,0.000978466,0.000967559,0.00106069
0.000885144,0.000992818,0.000950877,0.000976558,0.00094213,0.000939769,0.000995215,0.000972165,0.000983547,0.000998834,0.00100689,0.000993387,0.00106927,0.000989561,0.000997557,0.000947872,0.00100067,0.00103399,0.00101493,0.0011315,0.00106785,0.00106696,0.000967117,0.000973065,0.00100455,0.00100107,0.000938007,0.000967602,0.00100949,0.000929251,0.000925591,0.000968763
0.000942778,0.00100486,0.000982233,0.000990192,0.000966158,0.000993636,0.000979871,0.00098555,0.000954244,0.00101674,0.00105102,0.000971806,0.000963778,0.000974299,0.000955185,0.00100568,0.00103455,0.0010435,0.00101844,0.00107277,0.000941841,0.00104673,0.0010054,0.000902004,0.0010496,0.000965203,0.00101818,0.0010222,0.00101573,0.00103859,0.000962739,0.000996614
0.000978952,0.000963325,0.000963929,0.000973833,0.000980142,0.000953394,0.000928798,0.000918517,0.000981755,0.000943151,0.000932158,0.000951281,0.00104265,0.000980649,0.00101615,0.00111673,0.000926761,0.00106578,0.000978547,0.0010507,0.000977511,0.000976078,0.00105901,0.000974676,0.000935498,0.00092028,0.00100592,0.000979839,0.000946153,0.000958443,0.0009894,0.000969762
0.000974805,0.000941723,0.000952737,0.000971329,0.000947366,0.000925678,0.000987883,0.000963846,0.00098942,0.000931858,0.00100218,0.000945251,0.000974213,0.00104745,0.000920799,0.000977995,0.00102202,0.000957703,0.00098721,0.000969672,0.000967264,0.000991616,0.000994537,0.000995179,0.00103614,0.000965443,0.000930709,0.000984667,0.000949006,0.000970164,0.0010107,0.000945616
0.000888652,0.000907495,0.000917774,0.00100719,0.000922185,0.00097037,0.000898147,0.000950277,0.000965749,0.00104891,0.000989188,0.000924537,0.00101348,0.000931414,0.00101123,0.000943721,0.000956333,0.00101852,0.000976163,0.000939553,0.000984099,0.00100497,0.00103074,0.00101873,0.000979699,0.00104807,0.000995688,0.000958598,0.00101404,0.000944996,0.000888782,0.000952908
0.00090493,0.000978393,0.000965596,0.000956744,0.000952629,0.000933459,0.000907742,0.000957135,0.00103278,0.000978833,0.00106137,0.000933621,0.000886008,0.00100998,0.000971389,0.00094132,0.00105776,0.000943368,0.000936525,0.00102237,0.000986684,0.0010098,0.000951719,0.000950707,0.000924826,0.000969442,0.000948742,0.00102308,0.000968799,0.000930573,0.000897905,0.000967229
0.000864516,0.000837594,0.000917472,0.000864937,0.00091724,0.00100394,0.00098281,0.00095744,0.000972976,0.000962868,0.000961241,0.000966616,0.000937055,0.000931281,0.000949136,0.000975293,0.00099908,0.00090999,0.000875292,0.000936539,0.000944996,0.000944204,0.000935224,0.000945229,0.000999564,0.000973647,0.000887497,0.000995708,0.000976789,0.000971799,0.000903307,0.000905261
0.00092729,0.000883895,0.000908248,0.000878132,0.000904901,0.000906905,0.000890351,0.000958691,0.000923977,0.00100242,0.000898226,0.00107462,0.000923238,0.000887149,0.000871762,0.000998729,0.000992965,0.00090659,0.00100582,0.00101192,0.000988962,0.000970688,0.00100151,0.000913541,0.000956412,0.00100772,0.00097473,0.00100985,0.000953226,0.00101621,0.000893703,0.000894266
0.00084039,0.000830453,0.000896381,0.000824798,0.000910751,0.000915841,0.000911965,0.000883851,0.000937653,0.000946587,0.000979877,0.000942818,0.000978966,0.000863651,0.000915511,0.000830206,0.00100625,0.000936017,0.000990394,0.000994081,0.000955393,0.000935166,0.000932649,0.000874351,0.000996626,0.000933986,0.000914829,0.000898434,0.00095376,0.000883881,0.000994537,0.000871182
0.000773251,0.00081695,0.000936016,0.00085369,0.000857375,0.000918849,0.00093079,0.00087736,0.000930289,0.000905145,0.000952396,0.00091501,0.000931444,0.00093457,0.000941092,0.000908809,0.00090396,0.000940312,0.000939879,0.000924921,0.000908919,0.000833802,0.000911254,0.000909351,0.000893068,0.000979962,0.000961096,0.000990446,0.000903012,0.000917218,0.000899058,0.000937467
0.000850115,0.000860968,0.00088327,0.000851137,0.00084168,0.00096382,0.000897799,0.000852926,0.000958083,0.000852946,0.000955395,0.000939268,0.00086334,0.000949722,0.000960289,0.000913786,0.00096152,0.000919705,0.000926629,0.000875209,0.000954465,0.000972391,0.0008908,0.000901812,0.000923828,0.000933642,0.000951038,0.000864445,0.000911187,0.000885975,0.000926733,0.000796385
0.000801992,0.00087998,0.00085787,0.000829345,0.000848491,0.000883304,0.000876457,0.000836593,0.000928643,0.000898709,0.000901786,0.00094089,0.000888908,0.000889138,0.000923829,0.000871115,0.000868158,0.000933707,0.000943224,0.000888645,0.000834647,0.000916452,0.000927329,0.00083513,0.00103727,0.000870307,0.000886472,0.000928636,0.000841933,0.000865685,0.000871462,0.000840843
0.000856145,0.00084815,0.000850532,0.000824076,0.000850692,0.000832076,0.000854874,0.000891812,0.000882176,0.000938083,0.000870929,0.000873827,0.000873261,0.000868876,0.000884375,0.000938409,0.000849235,0.000907129,0.0008595,0.000856163,0.000928273,0.000881649,0.000888024,0.000903643,0.000958258,0.00090194,0.000830264,0.000831906,0.000883981,0.000928163,0.000816189,0.000796732
0.000807527,0.000800127,0.000838276,0.000759313,0.000825842,0.000843294,0.000826731,0.000822851,0.000892656,0.000834134,0.000951634,0.000871701,0.000889912,0.000818267,0.000804448,0.000891387,0.000878261,0.000912847,0.000878907,0.000922522,0.000927827,0.000888349,0.000814616,0.000857711,0.000869268,0.000873134,0.00087675,0.000960068,0.00086484,0.000880105,0.000890919,0.000852722
0.0008123,0.000777637,0.000815577,0.000868313,0.000833809,0.000784028,0.000831678,0.00084728,0.000858992,0.000850925,0.00086879,0.000900969,0.000793676,0.000900157,0.000840203,0.00084605,0.000955403,0.000829765,0.000860288,0.000815566,0.000885007,0.000848536,0.00088707,0.000879608,0.000841566,0.000935274,0.000923009,0.00089607,0.000897912,0.000896602,0.000841076,0.000889185
0.000775969,0.000833155,0.000783492,0.000731027,0.000894981,0.000758002,0.000801396,0.000760429,0.000835243,0.000802815,0.000873426,0.000846728,0.000854424,0.000887568,0.000866715,0.000831137,0.000894079,0.00087742,0.0009621,0.000854489,0.000867929,0.000835118,0.000850495,0.000906622,0.000905365,0.000897019,0.000761246,0.000812475,0.000768411,0.000841465,0.000905992,0.000844543
0.000720162,0.000820997,0.000800505,0.00071149,0.000856482,0.000794757,0.000842747,0.000868041,0.000845116,0.00076896,0.000803862,0.000921478,0.000860645,0.000810467,0.000876031,0.000794231,0.000829583,0.000815571,0.000924336,0.000869605,0.000863283,0.000847417,0.000817102,0.000886855,0.000836677,0.000872329,0.00087859,0.000886888,0.000833822,0.000895342,0.000822488,0.000838917
0.000758159,0.000765901,0.000766203,0.000739705,0.000777593,0.000760837,0.000833283,0.00078333,0.000800693,0.000875716,0.000772918,0.000805692,0.000871699,0.000803035,0.000775654,0.000802839,0.000816368,0.000870285,0.000787588,0.00080503,0.000824386,0.000802988,0.000865899,0.000824134,0.00082998,0.000836272,0.000800327,0.000909909,0.000804802,0.000839374,0.000798683,0.000848791
0.000708468,0.00073092,0.000765462,0.000778571,0.000807334,0.000737989,0.000770584,0.000813133,0.000837099,0.000799299,0.000851358,0.000807713,0.000819972,0.000728733,0.000800342,0.00085672,0.000793801,0.000799777,0.000844974,0.00081445,0.000851501,0.000772717,0.000884402,0.000843618,0.000825635,0.00090466,0.0007957,0.000815331,0.000796393,0.000847271,0.000831297,0.000787049
0.000699098,0.000759913,0.000764503,0.000738473,0.000780881,0.000744657,0.00079545,0.000758656,0.000879856,0.000795011,0.000811898,0.000824933,0.000801343,0.000764022,0.000805999,0.000777445,0.00082927,0.000800489,0.000809075,0.000848273,0.000833417,0.000716114,0.0008232,0.000834304,0.000754996,0.000793525,0.000776465,0.000816682,0.000824586,0.000779495,0.000762631,0.000730344
0.000714697,0.00071208,0.000710932,0.000728212,0.000706239,0.000705346,0.000736689,0.000733929,0.000755646,0.000821718,0.000867612,0.000766727,0.000763211,0.000787611,0.00077299,0.000753184,0.000861403,0.00078752,0.000815922,0.000760817,0.000727907,0.000861589,0.000787411,0.000849103,0.00081037,0.000744407,0.000771136,0.000759493,0.000767249,0.000730365,0.000756617,0.000768085
0.000663773,0.000690695,0.000681081,0.000697605,0.000680989,0.000722907,0.000752162,0.000770017,0.000744139,0.000805696,0.000791244,0.000721134,0.000770641,0.000730983,0.000805611,0.00075927,0.000755529,0.000801198,0.000734674,0.000837538,0.000777205,0.000760875,0.000764274,0.000693009,0.000800681,0.000813039,0.000818038,0.000761573,0.000797764,0.000682027,0.000819987,0.000734975
0.000706457,0.000713225,0.00069617,0.000699961,0.000691085,0.000698043,0.000679594,0.000713044,0.000699893,0.000780657,0.000776442,0.000758351,0.000808899,0.000744938,0.00072988,0.000730121,0.000831283,0.000741357,0.000777847,0.000771852,0.000787565,0.00074791,0.000810404,0.000753467,0.000821379,0.000800673,0.000752473,0.000700396,0.000783923,0.000768713,0.00071686,0.000624076
0.000666009,0.000743524,0.000683635,0.000665626,0.000699447,0.000714884,0.000707675,0.000603989,0.000725849,0.000710974,0.000739744,0.000775057,0.000775779,0.000764976,0.000702297,0.000755768,0.000762118,0.000777599,0.00073391,0.000737197,0.000811461,0.000774802,0.000795331,0.000786587,0.000826126,0.000753362,0.000755096,0.000796583,0.000776022,0.000729741,0.000715827,0.000780949
0.000636695,0.000646581,0.000661367,0.000603027,0.000675923,0.000680414,0.000674796,0.00070832,0.000758751,0.000728268,0.000760143,0.000709144,0.000713318,0.000742215,0.0008257,0.000727893,0.000744728,0.000768726,0.000831924,0.000743444,0.000728894,0.000671816,0.000812752,0.00069624,0.000783632,0.000748193,0.000702693,0.00075436,0.000741101,0.000724148,0.000723863,0.000697699
0.000696862,0.000621223,0.00068099,0.000641582,0.000651733,0.000672294,0.000643067,0.000674915,0.000756455,0.000754158,0.000754927,0.000742616,0.000652157,0.000702414,0.000689838,0.000731629,0.000676459,0.00070408,0.00076088,0.000757629,0.00076351,0.000730288,0.000747376,0.000806043,0.000831311,0.000790746,0.000766161,0.000765803,0.000713129,0.00079023,0.000720991,0.000683457
0.000643811,0.000648213,0.000695068,0.000676751,0.000694124,0.000682399,0.000679687,0.000613656,0.000738782,0.000682344,0.000741579,0.000703013,0.000644087,0.000688639,0.000707121,0.000686525,0.000780935,0.000736493,0.000726338,0.000697203,0.000675023,0.000734634,0.000709063,0.000708645,0.00083261,0.000706399,0.000675837,0.000728508,0.000794094,0.000628698,0.000691758,0.000686941
0.000660794,0.000621914,0.000636998,0.000613703,0.000620669,0.000607553,0.000696325,0.000697112,0.000733736,0.000678753,0.000709578,0.000802209,0.000680181,0.000723588,0.000731485,0.000620639,0.00068445,0.000754145,0.0006893,0.000739517,0.000789715,0.000680513,0.00072162,0.000678973,0.000703399,0.000770094,0.00071687,0.000720067,0.000672467,0.000589489,0.000709828,0.000704601
0.000638311,0.000633023,0.000624787,0.000624311,0.000578299,0.000624261,0.000552658,0.000614699,0.000608473,0.000710402,0.000648471,0.000636982,0.000678668,0.000734055,0.00068168,0.000613828,0.000678166,0.000775765,0.00063738,0.00067033,0.000728398,0.000692264,0.000696303,0.00068348,0.000703381,0.000754684,0.000658422,0.000723495,0.00063008,0.000684885,0.00067102,0.000629513
0.000601736,0.000611554,0.000607163,0.000589196,0.000542019,0.00059153,0.000603431,0.000591256,0.000633533,0.000693766,0.00063326,0.000606351,0.000601923,0.000671572,0.000568654,0.000641945,0.000673433,0.000682987,0.000707402,0.00070219,0.00070987,0.000622783,0.000713737,0.00054161,0.000737266,0.000615864,0.000688345,0.000730101,0.000616257,0.00060035,0.000663023,0.000687138
