0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.28739,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.30351,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248,0.29248
