0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-03,8.48E+00,1.00E+02,9.50E-01,5.53E-01,5.60E-01,9.98E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,9.99E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-03,8.48E+00,1.00E+02,9.50E-01,5.45E-01,5.59E-01,9.95E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-03,8.48E+00,1.00E+02,9.50E-01,5.50E-01,5.58E-01,9.97E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-03,8.48E+00,1.00E+02,9.50E-01,5.43E-01,5.57E-01,9.95E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-03,8.48E+00,1.00E+02,9.50E-01,5.50E-01,5.59E-01,9.97E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-03,8.48E+00,1.00E+02,9.50E-01,5.46E-01,5.59E-01,9.96E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-03,8.48E+00,1.00E+02,9.50E-01,5.44E-01,5.54E-01,9.96E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-03,8.48E+00,1.00E+02,9.50E-01,5.46E-01,5.54E-01,9.97E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E-03,8.48E+00,1.00E+02,9.50E-01,5.46E-01,5.55E-01,9.97E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-03,8.48E+00,1.00E+02,9.50E-01,5.52E-01,5.58E-01,9.98E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-03,8.48E+00,1.00E+02,9.50E-01,5.42E-01,5.59E-01,9.94E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,1.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-03,8.48E+00,1.00E+02,9.50E-01,5.51E-01,5.57E-01,9.98E-01
4.47E+01,4.24E+01,4.63E+01,5.10E+01,5.06E+01,4.67E+01,4.71E+01,4.78E+01,4.71E+01,4.71E+01,5.33E+01,5.69E+01,5.65E+01,5.61E+01,5.02E+01,4.90E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,4.95E+01,2.21E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
4.51E+01,4.35E+01,4.31E+01,4.94E+01,5.88E+01,6.24E+01,6.00E+01,5.53E+01,5.25E+01,5.29E+01,5.41E+01,5.22E+01,5.06E+01,4.75E+01,4.39E+01,4.59E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,2.83E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.60E-01,9.99E-01
3.76E+01,3.73E+01,4.31E+01,4.31E+01,4.16E+01,3.92E+01,3.37E+01,2.39E+01,1.49E+01,1.57E+01,2.51E+01,3.18E+01,3.49E+01,3.49E+01,2.78E+01,1.92E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E+01,3.15E-03,8.48E+00,1.00E+02,9.50E-01,5.55E-01,5.60E-01,9.99E-01
2.24E+01,2.55E+01,3.41E+01,4.31E+01,4.04E+01,3.10E+01,2.20E+01,1.73E+01,1.92E+01,2.20E+01,2.47E+01,2.55E+01,2.82E+01,3.49E+01,3.80E+01,4.16E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.67E-03,8.48E+00,1.00E+02,9.50E-01,5.53E-01,5.58E-01,9.98E-01
3.14E+01,2.94E+01,3.10E+01,3.29E+01,3.06E+01,2.24E+01,2.12E+01,2.47E+01,2.59E+01,2.00E+01,2.20E+01,2.43E+01,2.24E+01,1.33E+01,0.00E+00,1.45E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.84E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.60E-01,9.99E-01
4.86E+01,3.84E+01,3.29E+01,3.29E+01,3.61E+01,3.96E+01,4.51E+01,4.43E+01,4.39E+01,3.80E+01,3.33E+01,2.75E+01,2.51E+01,2.31E+01,2.04E+01,2.82E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,3.49E+01,2.73E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,9.99E-01
2.27E+01,1.22E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+01,2.78E+01,3.25E+01,3.18E+01,2.90E+01,2.86E+01,3.14E+01,3.88E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,1.67E+01,4.31E-03,8.48E+00,1.00E+02,9.50E-01,5.42E-01,5.60E-01,9.94E-01
2.59E+01,2.47E+01,1.88E+01,0.00E+00,0.00E+00,1.49E+01,2.39E+01,2.47E+01,1.88E+01,0.00E+00,0.00E+00,9.02E+00,2.04E+01,2.55E+01,3.10E+01,3.37E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,1.70E+01,3.17E-03,8.48E+00,1.00E+02,9.50E-01,5.51E-01,5.57E-01,9.98E-01
4.35E+01,4.82E+01,4.75E+01,4.27E+01,4.12E+01,4.39E+01,4.31E+01,4.27E+01,4.04E+01,3.33E+01,2.90E+01,2.04E+01,1.49E+01,0.00E+00,1.49E+01,2.35E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,3.31E+01,2.58E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.61E-01,9.99E-01
5.14E+01,5.10E+01,4.31E+01,3.25E+01,2.67E+01,2.63E+01,2.63E+01,2.63E+01,2.82E+01,2.86E+01,2.67E+01,2.39E+01,2.20E+01,2.43E+01,2.59E+01,2.71E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,3.06E+01,2.04E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.59E-01,1.00E+00
8.63E+00,0.00E+00,0.00E+00,0.00E+00,1.76E+01,2.43E+01,2.63E+01,2.47E+01,2.67E+01,3.41E+01,4.59E+01,5.33E+01,5.29E+01,4.67E+01,4.55E+01,5.29E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,2.87E+01,3.43E-03,8.48E+00,1.00E+02,9.50E-01,5.52E-01,5.58E-01,9.98E-01
3.76E+01,3.84E+01,3.37E+01,2.43E+01,2.35E+01,2.59E+01,2.94E+01,2.71E+01,1.65E+01,1.33E+01,1.76E+01,2.00E+01,1.84E+01,1.53E+01,1.18E+01,2.67E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.37E+01,2.36E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,9.99E-01
1.25E+01,1.61E+01,3.02E+01,3.80E+01,4.16E+01,3.96E+01,3.53E+01,2.35E+01,8.63E+00,8.24E+00,1.57E+01,2.59E+01,3.29E+01,3.29E+01,2.94E+01,2.27E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.58E+01,2.05E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
1.33E+01,1.92E+01,2.51E+01,2.55E+01,2.12E+01,2.00E+01,2.47E+01,2.55E+01,1.96E+01,2.08E+01,2.16E+01,2.51E+01,2.90E+01,2.90E+01,2.82E+01,2.51E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.33E+01,2.20E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,1.00E+00
2.31E+01,2.24E+01,2.47E+01,2.78E+01,2.59E+01,1.92E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.51E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,1.21E+01,3.96E-03,8.48E+00,1.00E+02,9.50E-01,5.44E-01,5.60E-01,9.95E-01
5.14E+01,5.65E+01,6.67E+01,6.59E+01,6.08E+01,5.37E+01,5.53E+01,6.24E+01,6.04E+01,5.96E+01,6.04E+01,6.47E+01,6.90E+01,6.78E+01,6.51E+01,6.39E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,6.15E+01,2.76E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,1.00E+00
3.92E+01,4.63E+01,5.37E+01,6.04E+01,6.63E+01,7.18E+01,7.22E+01,6.86E+01,6.90E+01,6.78E+01,6.90E+01,6.82E+01,6.90E+01,6.59E+01,6.27E+01,5.84E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,6.30E+01,3.18E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.60E-01,9.99E-01
4.55E+01,4.67E+01,4.98E+01,5.14E+01,5.33E+01,5.25E+01,5.14E+01,5.02E+01,4.47E+01,4.59E+01,4.47E+01,4.47E+01,4.67E+01,4.51E+01,3.80E+01,2.75E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,4.61E+01,1.92E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
5.53E+01,5.29E+01,4.98E+01,4.59E+01,4.67E+01,4.63E+01,5.18E+01,5.45E+01,4.86E+01,4.90E+01,4.35E+01,4.47E+01,4.47E+01,4.55E+01,4.12E+01,3.88E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,2.08E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.60E-01,9.99E-01
3.57E+01,4.20E+01,4.51E+01,4.94E+01,5.14E+01,5.14E+01,4.98E+01,4.27E+01,3.84E+01,3.84E+01,3.96E+01,4.67E+01,5.14E+01,5.22E+01,5.14E+01,5.33E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,4.62E+01,2.66E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,9.99E-01
3.57E+01,4.82E+01,5.57E+01,6.27E+01,6.20E+01,5.76E+01,4.47E+01,3.18E+01,2.98E+01,4.24E+01,4.78E+01,5.06E+01,5.22E+01,4.78E+01,4.63E+01,4.55E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,4.75E+01,3.00E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.61E-01,9.99E-01
3.41E+01,3.76E+01,4.27E+01,4.59E+01,4.71E+01,4.08E+01,3.25E+01,2.75E+01,2.51E+01,2.63E+01,2.71E+01,2.94E+01,3.37E+01,3.37E+01,3.25E+01,3.22E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,3.43E+01,2.25E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
1.10E+01,1.33E+01,2.55E+01,2.67E+01,3.10E+01,4.51E+01,4.94E+01,4.51E+01,3.49E+01,2.94E+01,3.53E+01,3.88E+01,3.73E+01,3.76E+01,3.96E+01,4.75E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,2.45E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.60E-01,9.99E-01
5.49E+01,5.73E+01,6.00E+01,6.16E+01,6.43E+01,6.20E+01,6.43E+01,6.31E+01,6.08E+01,5.92E+01,5.41E+01,5.41E+01,5.65E+01,5.96E+01,5.80E+01,5.33E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,5.89E+01,1.83E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
4.39E+01,4.82E+01,6.00E+01,5.69E+01,4.78E+01,4.39E+01,4.12E+01,3.73E+01,3.25E+01,3.10E+01,3.37E+01,3.80E+01,3.41E+01,3.06E+01,3.65E+01,4.16E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,4.11E+01,2.63E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,9.99E-01
4.51E+01,4.12E+01,3.80E+01,4.00E+01,4.67E+01,4.82E+01,4.67E+01,4.75E+01,4.55E+01,4.86E+01,4.71E+01,4.35E+01,4.12E+01,4.20E+01,4.16E+01,4.78E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,4.44E+01,1.70E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
4.51E+01,4.20E+01,3.61E+01,3.88E+01,4.12E+01,4.31E+01,4.20E+01,3.80E+01,3.25E+01,3.65E+01,4.55E+01,4.90E+01,4.55E+01,4.12E+01,3.49E+01,2.78E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,2.35E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
4.31E+01,4.43E+01,4.63E+01,4.63E+01,3.92E+01,2.86E+01,2.86E+01,4.00E+01,4.55E+01,5.10E+01,5.49E+01,5.53E+01,5.37E+01,5.25E+01,4.71E+01,4.27E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,2.34E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
5.18E+01,5.02E+01,4.86E+01,4.63E+01,4.82E+01,4.20E+01,4.12E+01,4.78E+01,5.18E+01,5.22E+01,5.06E+01,4.94E+01,5.02E+01,4.59E+01,4.63E+01,4.71E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,4.81E+01,2.05E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
4.67E+01,4.98E+01,4.39E+01,3.73E+01,3.73E+01,4.35E+01,4.59E+01,4.00E+01,3.80E+01,3.92E+01,4.27E+01,4.43E+01,4.24E+01,3.29E+01,3.10E+01,3.06E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,4.03E+01,2.92E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.61E-01,9.99E-01
