0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-03,8.48E+00,1.00E+02,9.50E-01,5.53E-01,5.60E-01,9.98E-01
3.88E+01,4.12E+01,3.88E+01,4.20E+01,4.51E+01,5.02E+01,4.82E+01,4.04E+01,2.78E+01,2.20E+01,3.02E+01,3.92E+01,4.16E+01,3.84E+01,3.65E+01,3.45E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,2.63E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,9.99E-01
5.25E+01,5.49E+01,5.84E+01,6.20E+01,6.27E+01,6.20E+01,5.57E+01,4.51E+01,4.82E+01,5.37E+01,5.49E+01,5.69E+01,5.45E+01,5.33E+01,5.61E+01,5.65E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,2.37E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
7.57E+01,7.41E+01,6.51E+01,5.41E+01,5.41E+01,6.12E+01,6.35E+01,6.24E+01,5.57E+01,5.37E+01,5.73E+01,6.16E+01,6.35E+01,6.31E+01,5.45E+01,4.75E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,2.39E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.59E-01,1.00E+00
4.55E+01,4.47E+01,4.59E+01,4.63E+01,4.55E+01,4.71E+01,4.43E+01,4.39E+01,4.12E+01,4.31E+01,3.84E+01,3.69E+01,4.35E+01,4.98E+01,5.25E+01,5.65E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,2.76E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,1.00E+00
5.61E+01,3.96E+01,3.49E+01,4.12E+01,5.06E+01,5.65E+01,5.76E+01,6.27E+01,6.47E+01,6.27E+01,5.96E+01,5.65E+01,5.29E+01,5.18E+01,5.69E+01,5.88E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,2.76E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
3.69E+01,2.86E+01,2.78E+01,2.90E+01,3.22E+01,3.10E+01,2.39E+01,2.08E+01,2.16E+01,1.61E+01,9.02E+00,1.57E+01,2.27E+01,2.78E+01,3.14E+01,3.14E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.33E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.58E-01,9.99E-01
4.94E+01,4.43E+01,3.96E+01,3.37E+01,4.35E+01,5.06E+01,5.06E+01,5.10E+01,4.98E+01,6.04E+01,6.90E+01,6.90E+01,6.71E+01,6.31E+01,6.39E+01,6.00E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,2.69E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.59E-01,9.99E-01
6.78E+01,6.86E+01,6.59E+01,6.12E+01,6.20E+01,6.16E+01,6.71E+01,6.27E+01,5.18E+01,4.78E+01,4.71E+01,5.25E+01,5.22E+01,4.86E+01,5.06E+01,5.80E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,3.16E-03,8.48E+00,1.00E+02,9.50E-01,5.56E-01,5.58E-01,9.99E-01
4.31E+01,3.96E+01,4.16E+01,4.43E+01,4.47E+01,4.27E+01,3.76E+01,2.82E+01,2.67E+01,3.06E+01,2.90E+01,2.78E+01,2.16E+01,2.20E+01,2.82E+01,2.98E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.86E-03,8.48E+00,1.00E+02,9.50E-01,5.56E-01,5.61E-01,9.99E-01
5.10E+01,5.22E+01,4.94E+01,4.78E+01,4.63E+01,4.31E+01,4.27E+01,4.47E+01,4.31E+01,4.67E+01,4.71E+01,5.14E+01,5.02E+01,4.63E+01,4.12E+01,4.00E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,2.69E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,1.00E+00
6.47E+01,6.35E+01,5.33E+01,5.14E+01,4.86E+01,5.18E+01,5.73E+01,6.55E+01,6.90E+01,6.98E+01,6.55E+01,5.73E+01,5.18E+01,4.94E+01,5.25E+01,5.76E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,2.86E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,1.00E+00
4.27E+01,4.08E+01,3.69E+01,3.18E+01,3.14E+01,3.73E+01,3.73E+01,3.61E+01,4.27E+01,4.98E+01,4.86E+01,4.94E+01,4.75E+01,5.18E+01,5.57E+01,5.61E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,2.43E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.59E-01,1.00E+00
4.39E+01,4.67E+01,5.25E+01,5.06E+01,4.71E+01,4.27E+01,4.51E+01,4.86E+01,4.90E+01,4.86E+01,4.55E+01,4.04E+01,4.86E+01,5.33E+01,5.29E+01,4.63E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,4.76E+01,2.38E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
3.49E+01,3.06E+01,3.25E+01,3.73E+01,4.04E+01,4.16E+01,4.82E+01,5.65E+01,6.00E+01,5.65E+01,4.27E+01,3.53E+01,3.57E+01,3.69E+01,3.76E+01,3.57E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,4.14E+01,2.32E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,9.99E-01
5.22E+01,4.98E+01,4.86E+01,4.39E+01,3.92E+01,3.96E+01,4.98E+01,5.49E+01,5.65E+01,5.45E+01,5.10E+01,4.98E+01,4.75E+01,5.49E+01,5.57E+01,5.41E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,2.04E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
4.94E+01,4.24E+01,3.53E+01,2.94E+01,2.86E+01,3.22E+01,3.84E+01,4.08E+01,3.33E+01,3.25E+01,3.37E+01,3.61E+01,3.41E+01,3.10E+01,3.18E+01,3.10E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.73E-03,8.48E+00,1.00E+02,9.50E-01,5.52E-01,5.60E-01,9.97E-01
5.41E+01,4.94E+01,4.98E+01,5.02E+01,4.86E+01,4.63E+01,4.55E+01,4.24E+01,3.69E+01,3.22E+01,4.12E+01,5.02E+01,6.12E+01,6.35E+01,6.94E+01,6.75E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,5.05E+01,1.74E-03,8.48E+00,1.00E+02,9.50E-01,5.58E-01,5.58E-01,1.00E+00
6.24E+01,6.43E+01,6.51E+01,6.90E+01,6.59E+01,7.49E+01,7.88E+01,7.88E+01,7.14E+01,5.92E+01,4.35E+01,3.61E+01,4.59E+01,5.88E+01,6.08E+01,5.88E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,6.21E+01,2.53E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.58E-01,1.00E+00
4.43E+01,3.84E+01,3.02E+01,2.94E+01,2.78E+01,2.86E+01,2.39E+01,2.59E+01,2.31E+01,2.24E+01,2.71E+01,2.94E+01,3.18E+01,3.29E+01,3.84E+01,4.24E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.10E+01,3.94E-03,8.48E+00,1.00E+02,9.50E-01,5.44E-01,5.51E-01,9.98E-01
6.47E+01,6.08E+01,6.08E+01,6.43E+01,6.71E+01,6.98E+01,6.86E+01,6.63E+01,6.63E+01,6.86E+01,6.90E+01,6.86E+01,7.06E+01,6.78E+01,6.55E+01,6.00E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,6.62E+01,2.02E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
4.59E+01,4.00E+01,3.25E+01,2.94E+01,3.18E+01,3.02E+01,2.90E+01,2.39E+01,1.73E+01,2.00E+01,2.51E+01,2.86E+01,2.82E+01,3.29E+01,3.69E+01,3.92E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,2.77E-03,8.48E+00,1.00E+02,9.50E-01,5.56E-01,5.58E-01,9.99E-01
4.35E+01,4.63E+01,4.71E+01,4.63E+01,4.00E+01,3.61E+01,3.53E+01,3.88E+01,4.51E+01,4.90E+01,4.78E+01,4.86E+01,5.33E+01,5.57E+01,5.65E+01,6.00E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,1.96E-03,8.48E+00,1.00E+02,9.50E-01,5.55E-01,5.56E-01,1.00E+00
6.12E+01,6.55E+01,6.86E+01,7.10E+01,7.57E+01,7.53E+01,7.25E+01,7.18E+01,6.82E+01,6.86E+01,6.59E+01,7.14E+01,7.57E+01,7.18E+01,6.00E+01,4.94E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,2.92E-03,8.48E+00,1.00E+02,9.50E-01,5.54E-01,5.57E-01,9.99E-01
1.41E+01,2.00E+01,2.31E+01,2.43E+01,3.10E+01,3.02E+01,3.10E+01,2.86E+01,2.94E+01,3.10E+01,2.82E+01,2.78E+01,2.31E+01,1.69E+01,1.88E+01,2.39E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.51E+01,2.63E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,1.00E+00
4.59E+01,4.31E+01,4.04E+01,4.27E+01,4.78E+01,5.02E+01,4.63E+01,4.00E+01,3.84E+01,3.73E+01,3.65E+01,3.69E+01,4.47E+01,5.18E+01,4.94E+01,4.43E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,2.84E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,9.99E-01
6.86E+01,7.10E+01,7.18E+01,7.02E+01,6.39E+01,5.49E+01,5.37E+01,5.88E+01,6.35E+01,6.63E+01,6.31E+01,5.57E+01,4.94E+01,4.16E+01,4.51E+01,4.35E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,5.88E+01,2.66E-03,8.48E+00,1.00E+02,9.50E-01,5.51E-01,5.55E-01,9.99E-01
2.39E+01,2.12E+01,2.55E+01,2.98E+01,3.06E+01,2.98E+01,2.75E+01,3.18E+01,3.73E+01,3.69E+01,3.33E+01,2.82E+01,3.29E+01,3.65E+01,3.73E+01,2.90E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.07E+01,3.03E-03,8.48E+00,1.00E+02,9.50E-01,5.52E-01,5.55E-01,9.99E-01
6.20E+01,5.84E+01,5.88E+01,5.92E+01,6.00E+01,6.12E+01,5.96E+01,5.88E+01,5.73E+01,6.51E+01,7.10E+01,7.49E+01,7.57E+01,6.90E+01,6.27E+01,6.27E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,6.35E+01,1.73E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
6.08E+01,5.65E+01,5.14E+01,5.02E+01,4.82E+01,5.41E+01,5.73E+01,5.88E+01,5.41E+01,4.51E+01,3.88E+01,3.22E+01,3.06E+01,2.86E+01,2.71E+01,2.24E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,4.48E+01,3.11E-03,8.48E+00,1.00E+02,9.50E-01,5.55E-01,5.57E-01,9.99E-01
2.55E+01,2.47E+01,2.08E+01,3.06E+01,4.59E+01,5.61E+01,5.88E+01,5.33E+01,4.75E+01,4.43E+01,4.47E+01,4.67E+01,4.75E+01,5.06E+01,4.98E+01,4.86E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,3.04E-03,8.48E+00,1.00E+02,9.50E-01,5.52E-01,5.57E-01,9.99E-01
8.94E+01,8.59E+01,8.35E+01,8.27E+01,8.04E+01,8.20E+01,8.00E+01,8.08E+01,8.20E+01,8.16E+01,7.76E+01,7.96E+01,8.00E+01,8.24E+01,8.04E+01,7.88E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,8.17E+01,1.40E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
9.45E+01,9.22E+01,9.53E+01,9.76E+01,9.84E+01,9.73E+01,9.53E+01,9.61E+01,9.61E+01,9.41E+01,9.41E+01,9.33E+01,9.53E+01,9.96E+01,1.00E+02,1.00E+02,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,9.62E+01,1.41E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
9.96E+01,9.84E+01,9.96E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,9.69E+01,9.41E+01,9.41E+01,9.29E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,9.85E+01,1.56E-03,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.61E-01,1.00E+00
7.33E+01,6.75E+01,6.67E+01,6.90E+01,7.18E+01,7.02E+01,6.71E+01,6.59E+01,6.51E+01,6.75E+01,6.86E+01,6.67E+01,6.67E+01,6.55E+01,6.43E+01,6.24E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,6.74E+01,8.56E-04,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
7.76E+01,7.61E+01,7.57E+01,7.37E+01,7.41E+01,8.20E+01,8.39E+01,8.35E+01,8.12E+01,8.20E+01,8.27E+01,8.67E+01,8.75E+01,8.55E+01,8.43E+01,8.43E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,8.13E+01,1.12E-03,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.61E-01,1.00E+00
7.80E+01,7.53E+01,6.98E+01,6.55E+01,6.55E+01,6.71E+01,6.82E+01,6.94E+01,6.94E+01,6.75E+01,6.67E+01,6.59E+01,6.35E+01,6.20E+01,6.00E+01,5.88E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,6.70E+01,1.04E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
5.80E+01,5.92E+01,6.16E+01,6.55E+01,6.43E+01,6.20E+01,5.76E+01,5.65E+01,5.53E+01,5.25E+01,5.41E+01,5.49E+01,5.88E+01,5.84E+01,5.96E+01,6.08E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,5.87E+01,9.09E-04,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.60E-01,1.00E+00
7.73E+01,7.88E+01,7.65E+01,7.41E+01,6.86E+01,6.71E+01,6.75E+01,6.75E+01,7.14E+01,7.41E+01,7.76E+01,7.73E+01,7.14E+01,6.94E+01,6.82E+01,6.82E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,7.22E+01,8.68E-04,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.60E-01,1.00E+00
5.92E+01,5.84E+01,5.41E+01,5.45E+01,5.65E+01,5.57E+01,5.37E+01,5.49E+01,5.41E+01,4.94E+01,4.63E+01,3.96E+01,3.14E+01,2.78E+01,1.84E+01,1.96E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,4.59E+01,1.36E-03,8.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
4.27E+01,4.20E+01,4.47E+01,4.71E+01,4.63E+01,4.20E+01,3.69E+01,3.69E+01,4.71E+01,5.33E+01,5.65E+01,5.76E+01,5.96E+01,6.39E+01,6.39E+01,6.12E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,5.01E+01,1.18E-03,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.60E-01,1.00E+00
6.86E+01,6.55E+01,6.59E+01,6.82E+01,7.29E+01,7.41E+01,7.06E+01,7.10E+01,7.14E+01,7.02E+01,6.82E+01,6.75E+01,6.71E+01,6.63E+01,6.31E+01,6.24E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,6.83E+01,1.27E-03,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.60E-01,1.00E+00
4.59E+01,4.31E+01,3.88E+01,3.65E+01,3.88E+01,3.80E+01,3.57E+01,3.41E+01,3.53E+01,3.61E+01,3.41E+01,3.61E+01,3.18E+01,2.47E+01,8.63E+00,1.49E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,1.36E-03,8.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
5.88E+01,5.88E+01,5.76E+01,5.37E+01,4.94E+01,5.22E+01,6.20E+01,6.82E+01,7.06E+01,7.02E+01,6.63E+01,6.47E+01,6.24E+01,6.35E+01,6.16E+01,6.00E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,6.13E+01,1.03E-03,8.48E+00,1.00E+02,9.50E-01,5.61E-01,5.61E-01,1.00E+00
7.22E+01,6.51E+01,5.96E+01,5.41E+01,5.14E+01,4.71E+01,5.02E+01,5.37E+01,5.80E+01,5.65E+01,5.80E+01,5.65E+01,5.29E+01,5.06E+01,4.67E+01,4.20E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,5.47E+01,2.97E-03,8.48E+00,1.00E+02,9.50E-01,5.45E-01,5.50E-01,9.98E-01
2.35E+01,2.20E+01,1.45E+01,2.43E+01,3.22E+01,3.73E+01,3.92E+01,3.80E+01,4.04E+01,4.04E+01,3.96E+01,3.96E+01,3.73E+01,3.69E+01,4.04E+01,4.24E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,3.42E+01,1.81E-03,8.48E+00,1.00E+02,9.50E-01,5.57E-01,5.58E-01,1.00E+00
