0,0,0,0,0,0,0,0,0,0,10,500,1e+06,0.65,0,0,1
0,1,1,1,1,1,1,1,1,0,10,500,1e+06,0.65,0.17154,0.20075,0.91394
0,1,1,1,1,1,1,1,1,1,10,500,1e+06,0.65,0.18867,0.20096,0.96387
1,0,0,0,0,0,0,0,0,0,10,500,1e+06,0.65,0.028715,0.054836,0.63281
1,0,0,0,0,0,0,0,0,1,10,500,1e+06,0.65,0.05168,0.098509,0.65222
1,0,0,0,0,0,0,0,1,0,10,500,1e+06,0.65,0.054827,0.097998,0.68164
1,0,0,0,0,0,0,0,1,1,10,500,1e+06,0.65,0.07301,0.093964,0.85938
1,0,0,0,0,0,0,1,0,0,10,500,1e+06,0.65,0.056199,0.10284,0.66602
1,0,0,0,0,0,0,1,0,1,10,500,1e+06,0.65,0.076238,0.13762,0.68555
1,0,0,0,0,0,0,1,1,0,10,500,1e+06,0.65,0.076431,0.13721,0.68604
1,0,0,0,0,0,0,1,1,1,10,500,1e+06,0.65,0.093595,0.13361,0.80322
1,0,0,0,0,0,1,0,0,0,10,500,1e+06,0.65,0.056388,0.10303,0.66797
1,0,0,0,0,0,1,0,0,1,10,500,1e+06,0.65,0.077932,0.13751,0.69727
1,0,0,0,0,0,1,0,1,0,10,500,1e+06,0.65,0.079964,0.13686,0.70898
1,0,0,0,0,0,1,0,1,1,10,500,1e+06,0.65,0.096731,0.13332,0.82031
1,0,0,0,0,0,1,1,0,0,10,500,1e+06,0.65,0.077969,0.099556,0.86108
1,0,0,0,0,0,1,1,0,1,10,500,1e+06,0.65,0.097346,0.13349,0.82617
1,0,0,0,0,0,1,1,1,0,10,500,1e+06,0.65,0.097092,0.13342,0.82646
1,0,0,0,0,0,1,1,1,1,10,500,1e+06,0.65,0.11324,0.13265,0.91187
1,0,0,0,0,1,0,0,0,0,10,500,1e+06,0.65,0.05666,0.10316,0.66992
1,0,0,0,0,1,0,0,0,1,10,500,1e+06,0.65,0.078087,0.14178,0.67871
1,0,0,0,0,1,0,0,1,0,10,500,1e+06,0.65,0.080577,0.14169,0.69531
1,0,0,0,0,1,0,0,1,1,10,500,1e+06,0.65,0.09844,0.1378,0.81262
1,0,0,0,0,1,0,1,0,0,10,500,1e+06,0.65,0.081052,0.14186,0.69727
1,0,0,0,0,1,0,1,0,1,10,500,1e+06,0.65,0.10031,0.1736,0.70801
1,0,0,0,0,1,0,1,1,0,10,500,1e+06,0.65,0.10024,0.17352,0.70703
1,0,0,0,0,1,0,1,1,1,10,500,1e+06,0.65,0.11672,0.17007,0.79492
1,0,0,0,0,1,1,0,0,0,10,500,1e+06,0.65,0.078425,0.14162,0.68164
1,0,0,0,0,1,1,0,0,1,10,500,1e+06,0.65,0.099117,0.1739,0.7019
1,0,0,0,0,1,1,0,1,0,10,500,1e+06,0.65,0.10069,0.17315,0.70972
1,0,0,0,0,1,1,0,1,1,10,500,1e+06,0.65,0.1177,0.17038,0.79785
1,0,0,0,0,1,1,1,0,0,10,500,1e+06,0.65,0.098409,0.13794,0.81055
1,0,0,0,0,1,1,1,0,1,10,500,1e+06,0.65,0.11764,0.1701,0.79883
1,0,0,0,0,1,1,1,1,0,10,500,1e+06,0.65,0.11655,0.17006,0.79297
1,0,0,0,0,1,1,1,1,1,10,500,1e+06,0.65,0.13328,0.1698,0.86914
1,0,0,0,1,0,0,0,0,0,10,500,1e+06,0.65,0.056603,0.10296,0.66797
1,0,0,0,1,0,0,0,0,1,10,500,1e+06,0.65,0.078373,0.1414,0.68164
1,0,0,0,1,0,0,0,1,0,10,500,1e+06,0.65,0.081103,0.1414,0.69727
1,0,0,0,1,0,0,0,1,1,10,500,1e+06,0.65,0.098588,0.13813,0.8125
1,0,0,0,1,0,0,1,0,0,10,500,1e+06,0.65,0.081777,0.14166,0.7002
1,0,0,0,1,0,0,1,0,1,10,500,1e+06,0.65,0.10181,0.17336,0.71533
1,0,0,0,1,0,0,1,1,0,10,500,1e+06,0.65,0.10151,0.17369,0.71387
1,0,0,0,1,0,0,1,1,1,10,500,1e+06,0.65,0.11788,0.17061,0.79883
1,0,0,0,1,0,1,0,0,0,10,500,1e+06,0.65,0.080843,0.14158,0.69556
1,0,0,0,1,0,1,0,0,1,10,500,1e+06,0.65,0.10171,0.17345,0.71497
1,0,0,0,1,0,1,0,1,0,10,500,1e+06,0.65,0.10367,0.17331,0.72461
1,0,0,0,1,0,1,0,1,1,10,500,1e+06,0.65,0.12058,0.17022,0.81152
1,0,0,0,1,0,1,1,0,0,10,500,1e+06,0.65,0.10188,0.13821,0.83203
1,0,0,0,1,0,1,1,0,1,10,500,1e+06,0.65,0.12067,0.16991,0.8125
1,0,0,0,1,0,1,1,1,0,10,500,1e+06,0.65,0.12024,0.17019,0.80957
1,0,0,0,1,0,1,1,1,1,10,500,1e+06,0.65,0.13633,0.16949,0.87891
1,0,0,0,1,1,0,0,0,0,10,500,1e+06,0.65,0.078255,0.099694,0.86322
1,0,0,0,1,1,0,0,0,1,10,500,1e+06,0.65,0.099569,0.13828,0.81641
1,0,0,0,1,1,0,0,1,0,10,500,1e+06,0.65,0.10172,0.13826,0.83008
1,0,0,0,1,1,0,0,1,1,10,500,1e+06,0.65,0.11869,0.13646,0.91797
1,0,0,0,1,1,0,1,0,0,10,500,1e+06,0.65,0.10156,0.1381,0.82812
1,0,0,0,1,1,0,1,0,1,10,500,1e+06,0.65,0.12123,0.17045,0.81519
1,0,0,0,1,1,0,1,1,0,10,500,1e+06,0.65,0.12087,0.16998,0.81372
1,0,0,0,1,1,0,1,1,1,10,500,1e+06,0.65,0.137,0.16877,0.88477
1,0,0,0,1,1,1,0,0,0,10,500,1e+06,0.65,0.098539,0.13849,0.8125
1,0,0,0,1,1,1,0,0,1,10,500,1e+06,0.65,0.11882,0.17033,0.80462
1,0,0,0,1,1,1,0,1,0,10,500,1e+06,0.65,0.12025,0.1703,0.81079
1,0,0,0,1,1,1,0,1,1,10,500,1e+06,0.65,0.13716,0.16858,0.88721
1,0,0,0,1,1,1,1,0,0,10,500,1e+06,0.65,0.11773,0.13699,0.91504
1,0,0,0,1,1,1,1,0,1,10,500,1e+06,0.65,0.13719,0.16981,0.88281
1,0,0,0,1,1,1,1,1,0,10,500,1e+06,0.65,0.13652,0.17001,0.88123
1,0,0,0,1,1,1,1,1,1,10,500,1e+06,0.65,0.15216,0.16994,0.93896
1,0,0,1,0,0,0,0,0,0,10,500,1e+06,0.65,0.055831,0.097854,0.69238
1,0,0,1,0,0,0,0,0,1,10,500,1e+06,0.65,0.077752,0.13727,0.69537
1,0,0,1,0,0,0,0,1,0,10,500,1e+06,0.65,0.080793,0.1371,0.71387
1,0,0,1,0,0,0,0,1,1,10,500,1e+06,0.65,0.09831,0.13311,0.83203
1,0,0,1,0,0,0,1,0,0,10,500,1e+06,0.65,0.081877,0.14185,0.7019
1,0,0,1,0,0,0,1,0,1,10,500,1e+06,0.65,0.10168,0.17345,0.71497
1,0,0,1,0,0,0,1,1,0,10,500,1e+06,0.65,0.10189,0.1738,0.71582
1,0,0,1,0,0,0,1,1,1,10,500,1e+06,0.65,0.11798,0.17055,0.79883
1,0,0,1,0,0,1,0,0,0,10,500,1e+06,0.65,0.08166,0.14156,0.70087
1,0,0,1,0,0,1,0,0,1,10,500,1e+06,0.65,0.10258,0.17348,0.71875
1,0,0,1,0,0,1,0,1,0,10,500,1e+06,0.65,0.10455,0.17385,0.72876
1,0,0,1,0,0,1,0,1,1,10,500,1e+06,0.65,0.12092,0.17038,0.81299
1,0,0,1,0,0,1,1,0,0,10,500,1e+06,0.65,0.10243,0.13795,0.83398
1,0,0,1,0,0,1,1,0,1,10,500,1e+06,0.65,0.12194,0.17035,0.81836
1,0,0,1,0,0,1,1,1,0,10,500,1e+06,0.65,0.12128,0.16989,0.81641
1,0,0,1,0,0,1,1,1,1,10,500,1e+06,0.65,0.13717,0.17011,0.88281
1,0,0,1,0,1,0,0,0,0,10,500,1e+06,0.65,0.081088,0.13724,0.71681
1,0,0,1,0,1,0,0,0,1,10,500,1e+06,0.65,0.10158,0.1734,0.71484
1,0,0,1,0,1,0,0,1,0,10,500,1e+06,0.65,0.10438,0.17351,0.72852
1,0,0,1,0,1,0,0,1,1,10,500,1e+06,0.65,0.12167,0.16988,0.81712
1,0,0,1,0,1,0,1,0,0,10,500,1e+06,0.65,0.10464,0.17312,0.72913
1,0,0,1,0,1,0,1,0,1,10,500,1e+06,0.65,0.12361,0.20417,0.73413
1,0,0,1,0,1,0,1,1,0,10,500,1e+06,0.65,0.1235,0.204,0.7334
1,0,0,1,0,1,0,1,1,1,10,500,1e+06,0.65,0.13979,0.20144,0.80371
1,0,0,1,0,1,1,0,0,0,10,500,1e+06,0.65,0.10168,0.17371,0.71375
1,0,0,1,0,1,1,0,0,1,10,500,1e+06,0.65,0.12223,0.20398,0.72852
1,0,0,1,0,1,1,0,1,0,10,500,1e+06,0.65,0.12405,0.20379,0.73584
1,0,0,1,0,1,1,0,1,1,10,500,1e+06,0.65,0.14013,0.20092,0.80566
1,0,0,1,0,1,1,1,0,0,10,500,1e+06,0.65,0.12123,0.17034,0.81543
1,0,0,1,0,1,1,1,0,1,10,500,1e+06,0.65,0.14035,0.20129,0.80469
1,0,0,1,0,1,1,1,1,0,10,500,1e+06,0.65,0.13927,0.20134,0.80225
1,0,0,1,0,1,1,1,1,1,10,500,1e+06,0.65,0.15556,0.20087,0.86328
1,0,0,1,1,0,0,0,0,0,10,500,1e+06,0.65,0.077628,0.13705,0.69531
1,0,0,1,1,0,0,0,0,1,10,500,1e+06,0.65,0.098895,0.17385,0.70117
1,0,0,1,1,0,0,0,1,0,10,500,1e+06,0.65,0.10197,0.174,0.71631
1,0,0,1,1,0,0,0,1,1,10,500,1e+06,0.65,0.11914,0.17025,0.8069
1,0,0,1,1,0,0,1,0,0,10,500,1e+06,0.65,0.10246,0.17376,0.71875
1,0,0,1,1,0,0,1,0,1,10,500,1e+06,0.65,0.12209,0.20339,0.72852
1,0,0,1,1,0,0,1,1,0,10,500,1e+06,0.65,0.1219,0.20404,0.72656
1,0,0,1,1,0,0,1,1,1,10,500,1e+06,0.65,0.13783,0.202,0.79663
1,0,0,1,1,0,1,0,0,0,10,500,1e+06,0.65,0.10117,0.17364,0.71191
1,0,0,1,1,0,1,0,0,1,10,500,1e+06,0.65,0.12154,0.20406,0.72559
1,0,0,1,1,0,1,0,1,0,10,500,1e+06,0.65,0.12353,0.20386,0.73389
1,0,0,1,1,0,1,0,1,1,10,500,1e+06,0.65,0.1404,0.20076,0.80859
1,0,0,1,1,0,1,1,0,0,10,500,1e+06,0.65,0.1212,0.17034,0.81529
1,0,0,1,1,0,1,1,0,1,10,500,1e+06,0.65,0.14073,0.20081,0.80817
1,0,0,1,1,0,1,1,1,0,10,500,1e+06,0.65,0.1403,0.20126,0.80602
1,0,0,1,1,0,1,1,1,1,10,500,1e+06,0.65,0.15576,0.20095,0.86133
1,0,0,1,1,1,0,0,0,0,10,500,1e+06,0.65,0.098094,0.13361,0.83203
1,0,0,1,1,1,0,0,0,1,10,500,1e+06,0.65,0.11885,0.17035,0.80444
1,0,0,1,1,1,0,0,1,0,10,500,1e+06,0.65,0.12169,0.17036,0.81689
1,0,0,1,1,1,0,0,1,1,10,500,1e+06,0.65,0.13805,0.16889,0.88867
1,0,0,1,1,1,0,1,0,0,10,500,1e+06,0.65,0.1213,0.17021,0.81494
1,0,0,1,1,1,0,1,0,1,10,500,1e+06,0.65,0.14031,0.2015,0.80566
1,0,0,1,1,1,0,1,1,0,10,500,1e+06,0.65,0.14014,0.20065,0.80444
1,0,0,1,1,1,0,1,1,1,10,500,1e+06,0.65,0.15635,0.19957,0.86768
1,0,0,1,1,1,1,0,0,0,10,500,1e+06,0.65,0.11826,0.17051,0.80176
1,0,0,1,1,1,1,0,0,1,10,500,1e+06,0.65,0.13765,0.20095,0.79688
1,0,0,1,1,1,1,0,1,0,10,500,1e+06,0.65,0.1399,0.20107,0.80493
1,0,0,1,1,1,1,0,1,1,10,500,1e+06,0.65,0.1561,0.19965,0.86676
1,0,0,1,1,1,1,1,0,0,10,500,1e+06,0.65,0.13688,0.16938,0.88184
1,0,0,1,1,1,1,1,0,1,10,500,1e+06,0.65,0.15616,0.20044,0.86361
1,0,0,1,1,1,1,1,1,0,10,500,1e+06,0.65,0.15577,0.20036,0.86204
1,0,0,1,1,1,1,1,1,1,10,500,1e+06,0.65,0.1714,0.20061,0.91382
1,0,1,0,0,0,0,0,0,0,10,500,1e+06,0.65,0.054733,0.09812,0.68359
1,0,1,0,0,0,0,0,0,1,10,500,1e+06,0.65,0.076546,0.1369,0.6875
1,0,1,0,0,0,0,0,1,0,10,500,1e+06,0.65,0.079383,0.13728,0.70508
1,0,1,0,0,0,0,0,1,1,10,500,1e+06,0.65,0.097092,0.13347,0.82617
1,0,1,0,0,0,0,1,0,0,10,500,1e+06,0.65,0.080604,0.14163,0.69336
1,0,1,0,0,0,0,1,0,1,10,500,1e+06,0.65,0.10039,0.17361,0.70776
1,0,1,0,0,0,0,1,1,0,10,500,1e+06,0.65,0.10092,0.17331,0.71098
1,0,1,0,0,0,0,1,1,1,10,500,1e+06,0.65,0.11699,0.17026,0.79541
1,0,1,0,0,0,1,0,0,0,10,500,1e+06,0.65,0.08094,0.14156,0.69629
1,0,1,0,0,0,1,0,0,1,10,500,1e+06,0.65,0.10133,0.17348,0.7124
1,0,1,0,0,0,1,0,1,0,10,500,1e+06,0.65,0.10396,0.17334,0.72656
1,0,1,0,0,0,1,0,1,1,10,500,1e+06,0.65,0.11991,0.17031,0.80759
1,0,1,0,0,0,1,1,0,0,10,500,1e+06,0.65,0.10177,0.13846,0.83008
1,0,1,0,0,0,1,1,0,1,10,500,1e+06,0.65,0.12068,0.17026,0.8125
1,0,1,0,0,0,1,1,1,0,10,500,1e+06,0.65,0.1202,0.17015,0.81128
1,0,1,0,0,0,1,1,1,1,10,500,1e+06,0.65,0.13649,0.16973,0.88037
1,0,1,0,0,1,0,0,0,0,10,500,1e+06,0.65,0.081235,0.1374,0.7168
1,0,1,0,0,1,0,0,0,1,10,500,1e+06,0.65,0.10127,0.17336,0.71094
1,0,1,0,0,1,0,0,1,0,10,500,1e+06,0.65,0.10428,0.17348,0.72852
1,0,1,0,0,1,0,0,1,1,10,500,1e+06,0.65,0.12119,0.16978,0.81494
1,0,1,0,0,1,0,1,0,0,10,500,1e+06,0.65,0.10394,0.1735,0.72659
1,0,1,0,0,1,0,1,0,1,10,500,1e+06,0.65,0.12379,0.20377,0.73633
1,0,1,0,0,1,0,1,1,0,10,500,1e+06,0.65,0.12392,0.20343,0.73584
1,0,1,0,0,1,0,1,1,1,10,500,1e+06,0.65,0.13959,0.20102,0.80298
1,0,1,0,0,1,1,0,0,0,10,500,1e+06,0.65,0.1023,0.17368,0.71753
1,0,1,0,0,1,1,0,0,1,10,500,1e+06,0.65,0.12202,0.20388,0.72803
1,0,1,0,0,1,1,0,1,0,10,500,1e+06,0.65,0.12377,0.20398,0.73535
1,0,1,0,0,1,1,0,1,1,10,500,1e+06,0.65,0.13976,0.20157,0.8042
1,0,1,0,0,1,1,1,0,0,10,500,1e+06,0.65,0.12147,0.17055,0.81628
1,0,1,0,0,1,1,1,0,1,10,500,1e+06,0.65,0.14011,0.20075,0.80469
1,0,1,0,0,1,1,1,1,0,10,500,1e+06,0.65,0.13981,0.20135,0.80469
1,0,1,0,0,1,1,1,1,1,10,500,1e+06,0.65,0.15578,0.20105,0.86224
1,0,1,0,1,0,0,0,0,0,10,500,1e+06,0.65,0.079794,0.13722,0.70901
1,0,1,0,1,0,0,0,0,1,10,500,1e+06,0.65,0.10097,0.17344,0.71038
1,0,1,0,1,0,0,0,1,0,10,500,1e+06,0.65,0.10359,0.17398,0.72418
1,0,1,0,1,0,0,0,1,1,10,500,1e+06,0.65,0.12082,0.17007,0.81348
1,0,1,0,1,0,0,1,0,0,10,500,1e+06,0.65,0.1046,0.17388,0.729
1,0,1,0,1,0,0,1,0,1,10,500,1e+06,0.65,0.12353,0.20382,0.73389
1,0,1,0,1,0,0,1,1,0,10,500,1e+06,0.65,0.12356,0.2039,0.73438
1,0,1,0,1,0,0,1,1,1,10,500,1e+06,0.65,0.14028,0.20076,0.80566
1,0,1,0,1,0,1,0,0,0,10,500,1e+06,0.65,0.10353,0.17348,0.72363
1,0,1,0,1,0,1,0,0,1,10,500,1e+06,0.65,0.12373,0.20379,0.73587
1,0,1,0,1,0,1,0,1,0,10,500,1e+06,0.65,0.12592,0.20344,0.74414
1,0,1,0,1,0,1,0,1,1,10,500,1e+06,0.65,0.14186,0.20124,0.81165
1,0,1,0,1,0,1,1,0,0,10,500,1e+06,0.65,0.12351,0.17043,0.8252
1,0,1,0,1,0,1,1,0,1,10,500,1e+06,0.65,0.14266,0.2008,0.81543
1,0,1,0,1,0,1,1,1,0,10,500,1e+06,0.65,0.14221,0.20113,0.81201
1,0,1,0,1,0,1,1,1,1,10,500,1e+06,0.65,0.15794,0.2006,0.86914
1,0,1,0,1,1,0,0,0,0,10,500,1e+06,0.65,0.10037,0.13317,0.84326
1,0,1,0,1,1,0,0,0,1,10,500,1e+06,0.65,0.12121,0.17069,0.81543
1,0,1,0,1,1,0,0,1,0,10,500,1e+06,0.65,0.12401,0.17065,0.82617
1,0,1,0,1,1,0,0,1,1,10,500,1e+06,0.65,0.14018,0.16877,0.8985
1,0,1,0,1,1,0,1,0,0,10,500,1e+06,0.65,0.12355,0.17034,0.82495
1,0,1,0,1,1,0,1,0,1,10,500,1e+06,0.65,0.14245,0.2008,0.81445
1,0,1,0,1,1,0,1,1,0,10,500,1e+06,0.65,0.14237,0.20088,0.81451
1,0,1,0,1,1,0,1,1,1,10,500,1e+06,0.65,0.15859,0.19951,0.875
1,0,1,0,1,1,1,0,0,0,10,500,1e+06,0.65,0.12045,0.17026,0.81055
1,0,1,0,1,1,1,0,0,1,10,500,1e+06,0.65,0.14002,0.20106,0.80469
1,0,1,0,1,1,1,0,1,0,10,500,1e+06,0.65,0.14222,0.20113,0.81299
1,0,1,0,1,1,1,0,1,1,10,500,1e+06,0.65,0.15861,0.19955,0.875
1,0,1,0,1,1,1,1,0,0,10,500,1e+06,0.65,0.13984,0.16927,0.89325
1,0,1,0,1,1,1,1,0,1,10,500,1e+06,0.65,0.15846,0.20092,0.87158
1,0,1,0,1,1,1,1,1,0,10,500,1e+06,0.65,0.15792,0.20062,0.87012
1,0,1,0,1,1,1,1,1,1,10,500,1e+06,0.65,0.17372,0.20105,0.9202
1,0,1,1,0,0,0,0,0,0,10,500,1e+06,0.65,0.076818,0.094173,0.88721
1,0,1,1,0,0,0,0,0,1,10,500,1e+06,0.65,0.097807,0.13319,0.83008
1,0,1,1,0,0,0,0,1,0,10,500,1e+06,0.65,0.10079,0.13343,0.84717
1,0,1,1,0,0,0,0,1,1,10,500,1e+06,0.65,0.11772,0.13179,0.93903
1,0,1,1,0,0,0,1,0,0,10,500,1e+06,0.65,0.10168,0.13795,0.83105
1,0,1,1,0,0,0,1,0,1,10,500,1e+06,0.65,0.12085,0.17029,0.8125
1,0,1,1,0,0,0,1,1,0,10,500,1e+06,0.65,0.12134,0.17042,0.81567
1,0,1,1,0,0,0,1,1,1,10,500,1e+06,0.65,0.1369,0.1686,0.88629
1,0,1,1,0,0,1,0,0,0,10,500,1e+06,0.65,0.10154,0.13758,0.83105
1,0,1,1,0,0,1,0,0,1,10,500,1e+06,0.65,0.12146,0.17002,0.81635
1,0,1,1,0,0,1,0,1,0,10,500,1e+06,0.65,0.12382,0.17015,0.82617
1,0,1,1,0,0,1,0,1,1,10,500,1e+06,0.65,0.14016,0.16873,0.89941
1,0,1,1,0,0,1,1,0,0,10,500,1e+06,0.65,0.12206,0.13696,0.9353
1,0,1,1,0,0,1,1,0,1,10,500,1e+06,0.65,0.14059,0.16838,0.89948
1,0,1,1,0,0,1,1,1,0,10,500,1e+06,0.65,0.14028,0.16942,0.89844
1,0,1,1,0,0,1,1,1,1,10,500,1e+06,0.65,0.15588,0.16933,0.95483
1,0,1,1,0,1,0,0,0,0,10,500,1e+06,0.65,0.10079,0.13376,0.84375
1,0,1,1,0,1,0,0,0,1,10,500,1e+06,0.65,0.12088,0.16987,0.81299
1,0,1,1,0,1,0,0,1,0,10,500,1e+06,0.65,0.12359,0.17025,0.82476
1,0,1,1,0,1,0,0,1,1,10,500,1e+06,0.65,0.14009,0.16808,0.89843
1,0,1,1,0,1,0,1,0,0,10,500,1e+06,0.65,0.12361,0.17018,0.82471
1,0,1,1,0,1,0,1,0,1,10,500,1e+06,0.65,0.14282,0.20105,0.81592
1,0,1,1,0,1,0,1,1,0,10,500,1e+06,0.65,0.14267,0.20092,0.81421
1,0,1,1,0,1,0,1,1,1,10,500,1e+06,0.65,0.15827,0.19938,0.87402
1,0,1,1,0,1,1,0,0,0,10,500,1e+06,0.65,0.12116,0.17034,0.81396
1,0,1,1,0,1,1,0,0,1,10,500,1e+06,0.65,0.14089,0.20067,0.80859
1,0,1,1,0,1,1,0,1,0,10,500,1e+06,0.65,0.14225,0.2013,0.81446
1,0,1,1,0,1,1,0,1,1,10,500,1e+06,0.65,0.15858,0.19969,0.875
1,0,1,1,0,1,1,1,0,0,10,500,1e+06,0.65,0.14006,0.16854,0.89844
1,0,1,1,0,1,1,1,0,1,10,500,1e+06,0.65,0.15864,0.19945,0.875
1,0,1,1,0,1,1,1,1,0,10,500,1e+06,0.65,0.15783,0.1996,0.87305
1,0,1,1,0,1,1,1,1,1,10,500,1e+06,0.65,0.17395,0.20002,0.92432
1,0,1,1,1,0,0,0,0,0,10,500,1e+06,0.65,0.096817,0.13383,0.82227
1,0,1,1,1,0,0,0,0,1,10,500,1e+06,0.65,0.11769,0.17032,0.79785
1,0,1,1,1,0,0,0,1,0,10,500,1e+06,0.65,0.12056,0.17049,0.8125
1,0,1,1,1,0,0,0,1,1,10,500,1e+06,0.65,0.13741,0.16883,0.88873
1,0,1,1,1,0,0,1,0,0,10,500,1e+06,0.65,0.12138,0.1701,0.81494
1,0,1,1,1,0,0,1,0,1,10,500,1e+06,0.65,0.14031,0.20095,0.80664
1,0,1,1,1,0,0,1,1,0,10,500,1e+06,0.65,0.14017,0.20154,0.80618
1,0,1,1,1,0,0,1,1,1,10,500,1e+06,0.65,0.15623,0.19938,0.86719
1,0,1,1,1,0,1,0,0,0,10,500,1e+06,0.65,0.1203,0.1706,0.80957
1,0,1,1,1,0,1,0,0,1,10,500,1e+06,0.65,0.1401,0.20128,0.80518
1,0,1,1,1,0,1,0,1,0,10,500,1e+06,0.65,0.14209,0.20092,0.8125
1,0,1,1,1,0,1,0,1,1,10,500,1e+06,0.65,0.15814,0.1997,0.875
1,0,1,1,1,0,1,1,0,0,10,500,1e+06,0.65,0.14009,0.16839,0.89844
1,0,1,1,1,0,1,1,0,1,10,500,1e+06,0.65,0.15822,0.19987,0.87402
1,0,1,1,1,0,1,1,1,0,10,500,1e+06,0.65,0.15845,0.19933,0.875
1,0,1,1,1,0,1,1,1,1,10,500,1e+06,0.65,0.17392,0.20003,0.92444
1,0,1,1,1,1,0,0,0,0,10,500,1e+06,0.65,0.11717,0.13305,0.93066
1,0,1,1,1,1,0,0,0,1,10,500,1e+06,0.65,0.13692,0.16996,0.88159
1,0,1,1,1,1,0,0,1,0,10,500,1e+06,0.65,0.13979,0.16954,0.89404
1,0,1,1,1,1,0,0,1,1,10,500,1e+06,0.65,0.15601,0.16884,0.95605
1,0,1,1,1,1,0,1,0,0,10,500,1e+06,0.65,0.13969,0.17004,0.89262
1,0,1,1,1,1,0,1,0,1,10,500,1e+06,0.65,0.1585,0.20093,0.87085
1,0,1,1,1,1,0,1,1,0,10,500,1e+06,0.65,0.15808,0.20099,0.87061
1,0,1,1,1,1,0,1,1,1,10,500,1e+06,0.65,0.17443,0.19968,0.92578
1,0,1,1,1,1,1,0,0,0,10,500,1e+06,0.65,0.13637,0.16989,0.87872
1,0,1,1,1,1,1,0,0,1,10,500,1e+06,0.65,0.15607,0.20062,0.86328
1,0,1,1,1,1,1,0,1,0,10,500,1e+06,0.65,0.1579,0.2005,0.86864
1,0,1,1,1,1,1,0,1,1,10,500,1e+06,0.65,0.17389,0.20002,0.92334
1,0,1,1,1,1,1,1,0,0,10,500,1e+06,0.65,0.15546,0.16966,0.95014
1,0,1,1,1,1,1,1,0,1,10,500,1e+06,0.65,0.17412,0.20101,0.92139
