0,0,0,0,0,0,0,0,0,0,200,500,1e+06,0.65,0,0,1
0,1,1,1,1,1,1,1,0,1,200,500,1e+06,0.65,0.16432,0.20384,0.88281
0,1,1,1,1,1,1,1,1,0,200,500,1e+06,0.65,0.16457,0.20363,0.88379
0,1,1,1,1,1,1,1,1,1,200,500,1e+06,0.65,0.18395,0.2034,0.94437
1,0,0,0,0,0,0,0,0,0,200,500,1e+06,0.65,0.021158,0.042533,0.64063
1,0,0,0,0,0,0,0,0,1,200,500,1e+06,0.65,0.041552,0.082829,0.64063
1,0,0,0,0,0,0,0,1,0,200,500,1e+06,0.65,0.042201,0.082938,0.64844
1,0,0,0,0,0,0,0,1,1,200,500,1e+06,0.65,0.06193,0.082582,0.84375
1,0,0,0,0,0,0,1,0,0,200,500,1e+06,0.65,0.042079,0.085084,0.63672
1,0,0,0,0,0,0,1,0,1,200,500,1e+06,0.65,0.062695,0.12418,0.64453
1,0,0,0,0,0,0,1,1,0,200,500,1e+06,0.65,0.062686,0.12395,0.64648
1,0,0,0,0,0,0,1,1,1,200,500,1e+06,0.65,0.082294,0.12356,0.78198
1,0,0,0,0,0,1,0,0,0,200,500,1e+06,0.65,0.042496,0.084687,0.6405
1,0,0,0,0,0,1,0,0,1,200,500,1e+06,0.65,0.063097,0.12382,0.64844
1,0,0,0,0,0,1,0,1,0,200,500,1e+06,0.65,0.063576,0.12378,0.65234
1,0,0,0,0,0,1,0,1,1,200,500,1e+06,0.65,0.083197,0.12373,0.78589
1,0,0,0,0,0,1,1,0,0,200,500,1e+06,0.65,0.062805,0.083913,0.84375
1,0,0,0,0,0,1,1,0,1,200,500,1e+06,0.65,0.083045,0.12375,0.78711
1,0,0,0,0,0,1,1,1,0,200,500,1e+06,0.65,0.08333,0.12375,0.78809
1,0,0,0,0,0,1,1,1,1,200,500,1e+06,0.65,0.10256,0.12389,0.89941
1,0,0,0,0,1,0,0,0,0,200,500,1e+06,0.65,0.042484,0.08487,0.6416
1,0,0,0,0,1,0,0,0,1,200,500,1e+06,0.65,0.062757,0.12492,0.64063
1,0,0,0,0,1,0,0,1,0,200,500,1e+06,0.65,0.063651,0.1257,0.64844
1,0,0,0,0,1,0,0,1,1,200,500,1e+06,0.65,0.083085,0.12515,0.78125
1,0,0,0,0,1,0,1,0,0,200,500,1e+06,0.65,0.063381,0.12518,0.646
1,0,0,0,0,1,0,1,0,1,200,500,1e+06,0.65,0.084197,0.16467,0.65234
1,0,0,0,0,1,0,1,1,0,200,500,1e+06,0.65,0.083983,0.16474,0.65039
1,0,0,0,0,1,0,1,1,1,200,500,1e+06,0.65,0.10361,0.16485,0.75391
1,0,0,0,0,1,1,0,0,0,200,500,1e+06,0.65,0.062823,0.12524,0.64063
1,0,0,0,0,1,1,0,0,1,200,500,1e+06,0.65,0.083267,0.16502,0.64575
1,0,0,0,0,1,1,0,1,0,200,500,1e+06,0.65,0.083816,0.16419,0.6499
1,0,0,0,0,1,1,0,1,1,200,500,1e+06,0.65,0.1034,0.16473,0.75269
1,0,0,0,0,1,1,1,0,0,200,500,1e+06,0.65,0.083213,0.12454,0.78223
1,0,0,0,0,1,1,1,0,1,200,500,1e+06,0.65,0.10364,0.16427,0.75195
1,0,0,0,0,1,1,1,1,0,200,500,1e+06,0.65,0.1034,0.16445,0.75391
1,0,0,0,0,1,1,1,1,1,200,500,1e+06,0.65,0.1234,0.16441,0.84473
1,0,0,0,1,0,0,0,0,0,200,500,1e+06,0.65,0.042323,0.084906,0.6405
1,0,0,0,1,0,0,0,0,1,200,500,1e+06,0.65,0.063144,0.12557,0.64258
1,0,0,0,1,0,0,0,1,0,200,500,1e+06,0.65,0.063432,0.12519,0.646
1,0,0,0,1,0,0,0,1,1,200,500,1e+06,0.65,0.083116,0.1251,0.78125
1,0,0,0,1,0,0,1,0,0,200,500,1e+06,0.65,0.06365,0.12519,0.64844
1,0,0,0,1,0,0,1,0,1,200,500,1e+06,0.65,0.083737,0.16469,0.64893
1,0,0,0,1,0,0,1,1,0,200,500,1e+06,0.65,0.084422,0.16471,0.65271
1,0,0,0,1,0,0,1,1,1,200,500,1e+06,0.65,0.10359,0.16411,0.75488
1,0,0,0,1,0,1,0,0,0,200,500,1e+06,0.65,0.063529,0.12541,0.64746
1,0,0,0,1,0,1,0,0,1,200,500,1e+06,0.65,0.083948,0.16452,0.64844
1,0,0,0,1,0,1,0,1,0,200,500,1e+06,0.65,0.084873,0.16522,0.65625
1,0,0,0,1,0,1,0,1,1,200,500,1e+06,0.65,0.10406,0.16447,0.75601
1,0,0,0,1,0,1,1,0,0,200,500,1e+06,0.65,0.08416,0.12496,0.78906
1,0,0,0,1,0,1,1,0,1,200,500,1e+06,0.65,0.10437,0.16476,0.75806
1,0,0,0,1,0,1,1,1,0,200,500,1e+06,0.65,0.10385,0.16457,0.75488
1,0,0,0,1,0,1,1,1,1,200,500,1e+06,0.65,0.12402,0.16439,0.84766
1,0,0,0,1,1,0,0,0,0,200,500,1e+06,0.65,0.062924,0.084035,0.84399
1,0,0,0,1,1,0,0,0,1,200,500,1e+06,0.65,0.083054,0.12505,0.78271
1,0,0,0,1,1,0,0,1,0,200,500,1e+06,0.65,0.083997,0.12502,0.78906
1,0,0,0,1,1,0,0,1,1,200,500,1e+06,0.65,0.1038,0.12423,0.90283
1,0,0,0,1,1,0,1,0,0,200,500,1e+06,0.65,0.083884,0.12532,0.78564
1,0,0,0,1,1,0,1,0,1,200,500,1e+06,0.65,0.10411,0.16416,0.75781
1,0,0,0,1,1,0,1,1,0,200,500,1e+06,0.65,0.1046,0.16425,0.75879
1,0,0,0,1,1,0,1,1,1,200,500,1e+06,0.65,0.1238,0.164,0.84668
1,0,0,0,1,1,1,0,0,0,200,500,1e+06,0.65,0.082769,0.12498,0.77881
1,0,0,0,1,1,1,0,0,1,200,500,1e+06,0.65,0.10354,0.16386,0.75391
1,0,0,0,1,1,1,0,1,0,200,500,1e+06,0.65,0.10443,0.16439,0.75781
1,0,0,0,1,1,1,0,1,1,200,500,1e+06,0.65,0.12433,0.1639,0.84985
1,0,0,0,1,1,1,1,0,0,200,500,1e+06,0.65,0.10382,0.12502,0.90039
1,0,0,0,1,1,1,1,0,1,200,500,1e+06,0.65,0.12406,0.16449,0.8479
1,0,0,0,1,1,1,1,1,0,200,500,1e+06,0.65,0.12417,0.16454,0.84863
1,0,0,0,1,1,1,1,1,1,200,500,1e+06,0.65,0.14334,0.16408,0.92565
1,0,0,1,0,0,0,0,0,0,200,500,1e+06,0.65,0.042457,0.08329,0.65039
1,0,0,1,0,0,0,0,0,1,200,500,1e+06,0.65,0.063004,0.1238,0.64844
1,0,0,1,0,0,0,0,1,0,200,500,1e+06,0.65,0.063604,0.12402,0.65332
1,0,0,1,0,0,0,0,1,1,200,500,1e+06,0.65,0.083353,0.12343,0.78857
1,0,0,1,0,0,0,1,0,0,200,500,1e+06,0.65,0.063487,0.12531,0.64673
1,0,0,1,0,0,0,1,0,1,200,500,1e+06,0.65,0.08452,0.16457,0.65344
1,0,0,1,0,0,0,1,1,0,200,500,1e+06,0.65,0.084095,0.1648,0.65088
1,0,0,1,0,0,0,1,1,1,200,500,1e+06,0.65,0.10341,0.16453,0.75293
1,0,0,1,0,0,1,0,0,0,200,500,1e+06,0.65,0.063708,0.1251,0.64795
1,0,0,1,0,0,1,0,0,1,200,500,1e+06,0.65,0.083845,0.16472,0.64893
1,0,0,1,0,0,1,0,1,0,200,500,1e+06,0.65,0.08412,0.1652,0.65234
1,0,0,1,0,0,1,0,1,1,200,500,1e+06,0.65,0.10454,0.1647,0.75781
1,0,0,1,0,0,1,1,0,0,200,500,1e+06,0.65,0.084148,0.12491,0.79004
1,0,0,1,0,0,1,1,0,1,200,500,1e+06,0.65,0.10419,0.16371,0.75684
1,0,0,1,0,0,1,1,1,0,200,500,1e+06,0.65,0.1045,0.16435,0.75903
1,0,0,1,0,0,1,1,1,1,200,500,1e+06,0.65,0.12387,0.16415,0.84766
1,0,0,1,0,1,0,0,0,0,200,500,1e+06,0.65,0.063473,0.12416,0.65137
1,0,0,1,0,1,0,0,0,1,200,500,1e+06,0.65,0.08394,0.16449,0.65039
1,0,0,1,0,1,0,0,1,0,200,500,1e+06,0.65,0.084772,0.16489,0.65527
1,0,0,1,0,1,0,0,1,1,200,500,1e+06,0.65,0.10415,0.16425,0.75586
1,0,0,1,0,1,0,1,0,0,200,500,1e+06,0.65,0.084575,0.16419,0.65283
1,0,0,1,0,1,0,1,0,1,200,500,1e+06,0.65,0.1053,0.20424,0.65625
1,0,0,1,0,1,0,1,1,0,200,500,1e+06,0.65,0.10526,0.20349,0.65527
1,0,0,1,0,1,0,1,1,1,200,500,1e+06,0.65,0.12459,0.20439,0.73877
1,0,0,1,0,1,1,0,0,0,200,500,1e+06,0.65,0.084196,0.16439,0.65137
1,0,0,1,0,1,1,0,0,1,200,500,1e+06,0.65,0.10446,0.2038,0.6524
1,0,0,1,0,1,1,0,1,0,200,500,1e+06,0.65,0.10518,0.20405,0.65576
1,0,0,1,0,1,1,0,1,1,200,500,1e+06,0.65,0.12447,0.20376,0.73828
1,0,0,1,0,1,1,1,0,0,200,500,1e+06,0.65,0.10455,0.16449,0.75879
1,0,0,1,0,1,1,1,0,1,200,500,1e+06,0.65,0.1244,0.20434,0.73682
1,0,0,1,0,1,1,1,1,0,200,500,1e+06,0.65,0.12475,0.20394,0.73926
1,0,0,1,0,1,1,1,1,1,200,500,1e+06,0.65,0.14437,0.20402,0.81445
1,0,0,1,1,0,0,0,0,0,200,500,1e+06,0.65,0.062408,0.12439,0.64258
1,0,0,1,1,0,0,0,0,1,200,500,1e+06,0.65,0.08326,0.1646,0.64697
1,0,0,1,1,0,0,0,1,0,200,500,1e+06,0.65,0.084017,0.16495,0.65137
1,0,0,1,1,0,0,0,1,1,200,500,1e+06,0.65,0.10353,0.16449,0.75391
1,0,0,1,1,0,0,1,0,0,200,500,1e+06,0.65,0.084328,0.16481,0.65332
1,0,0,1,1,0,0,1,0,1,200,500,1e+06,0.65,0.10447,0.20345,0.65234
1,0,0,1,1,0,0,1,1,0,200,500,1e+06,0.65,0.10406,0.20406,0.65039
1,0,0,1,1,0,0,1,1,1,200,500,1e+06,0.65,0.12343,0.20326,0.73389
1,0,0,1,1,0,1,0,0,0,200,500,1e+06,0.65,0.084234,0.16487,0.65237
1,0,0,1,1,0,1,0,0,1,200,500,1e+06,0.65,0.10403,0.20352,0.65079
1,0,0,1,1,0,1,0,1,0,200,500,1e+06,0.65,0.105,0.2044,0.65527
1,0,0,1,1,0,1,0,1,1,200,500,1e+06,0.65,0.12439,0.20403,0.73828
1,0,0,1,1,0,1,1,0,0,200,500,1e+06,0.65,0.1046,0.16436,0.76025
1,0,0,1,1,0,1,1,0,1,200,500,1e+06,0.65,0.12476,0.20406,0.74023
1,0,0,1,1,0,1,1,1,0,200,500,1e+06,0.65,0.1247,0.20421,0.74023
1,0,0,1,1,0,1,1,1,1,200,500,1e+06,0.65,0.14413,0.2034,0.8125
1,0,0,1,1,1,0,0,0,0,200,500,1e+06,0.65,0.083269,0.12376,0.78906
1,0,0,1,1,1,0,0,0,1,200,500,1e+06,0.65,0.10338,0.16456,0.75391
1,0,0,1,1,1,0,0,1,0,200,500,1e+06,0.65,0.10396,0.16432,0.75635
1,0,0,1,1,1,0,0,1,1,200,500,1e+06,0.65,0.12392,0.16399,0.84961
1,0,0,1,1,1,0,1,0,0,200,500,1e+06,0.65,0.10468,0.16442,0.75781
1,0,0,1,1,1,0,1,0,1,200,500,1e+06,0.65,0.12502,0.20422,0.74023
1,0,0,1,1,1,0,1,1,0,200,500,1e+06,0.65,0.12464,0.20391,0.73816
1,0,0,1,1,1,0,1,1,1,200,500,1e+06,0.65,0.14471,0.20316,0.81561
1,0,0,1,1,1,1,0,0,0,200,500,1e+06,0.65,0.10357,0.1648,0.75391
1,0,0,1,1,1,1,0,0,1,200,500,1e+06,0.65,0.12384,0.20427,0.73535
1,0,0,1,1,1,1,0,1,0,200,500,1e+06,0.65,0.12461,0.20371,0.73828
1,0,0,1,1,1,1,0,1,1,200,500,1e+06,0.65,0.14413,0.20362,0.81445
1,0,0,1,1,1,1,1,0,0,200,500,1e+06,0.65,0.12361,0.16388,0.84692
1,0,0,1,1,1,1,1,0,1,200,500,1e+06,0.65,0.14461,0.20399,0.8125
1,0,0,1,1,1,1,1,1,0,200,500,1e+06,0.65,0.14455,0.20412,0.81543
1,0,0,1,1,1,1,1,1,1,200,500,1e+06,0.65,0.16442,0.20394,0.88379
1,0,1,0,0,0,0,0,0,0,200,500,1e+06,0.65,0.042344,0.083236,0.64941
1,0,1,0,0,0,0,0,0,1,200,500,1e+06,0.65,0.062976,0.12405,0.64844
1,0,1,0,0,0,0,0,1,0,200,500,1e+06,0.65,0.063503,0.12453,0.65234
1,0,1,0,0,0,0,0,1,1,200,500,1e+06,0.65,0.08314,0.12309,0.78809
1,0,1,0,0,0,0,1,0,0,200,500,1e+06,0.65,0.063782,0.12547,0.64746
1,0,1,0,0,0,0,1,0,1,200,500,1e+06,0.65,0.083719,0.16487,0.64844
1,0,1,0,0,0,0,1,1,0,200,500,1e+06,0.65,0.083989,0.16437,0.65015
1,0,1,0,0,0,0,1,1,1,200,500,1e+06,0.65,0.10369,0.16454,0.75366
1,0,1,0,0,0,1,0,0,0,200,500,1e+06,0.65,0.063392,0.12546,0.64453
1,0,1,0,0,0,1,0,0,1,200,500,1e+06,0.65,0.084218,0.16513,0.65039
1,0,1,0,0,0,1,0,1,0,200,500,1e+06,0.65,0.084879,0.16457,0.65576
1,0,1,0,0,0,1,0,1,1,200,500,1e+06,0.65,0.10393,0.16489,0.75391
1,0,1,0,0,0,1,1,0,0,200,500,1e+06,0.65,0.084163,0.12444,0.78809
1,0,1,0,0,0,1,1,0,1,200,500,1e+06,0.65,0.104,0.16443,0.75684
1,0,1,0,0,0,1,1,1,0,200,500,1e+06,0.65,0.10439,0.16402,0.75879
1,0,1,0,0,0,1,1,1,1,200,500,1e+06,0.65,0.12399,0.16443,0.84863
1,0,1,0,0,1,0,0,0,0,200,500,1e+06,0.65,0.063506,0.12391,0.6521
1,0,1,0,0,1,0,0,0,1,200,500,1e+06,0.65,0.084169,0.16462,0.65038
1,0,1,0,0,1,0,0,1,0,200,500,1e+06,0.65,0.084513,0.16498,0.65332
1,0,1,0,0,1,0,0,1,1,200,500,1e+06,0.65,0.10478,0.16427,0.76025
1,0,1,0,0,1,0,1,0,0,200,500,1e+06,0.65,0.084448,0.16502,0.65234
1,0,1,0,0,1,0,1,0,1,200,500,1e+06,0.65,0.10477,0.20441,0.6543
1,0,1,0,0,1,0,1,1,0,200,500,1e+06,0.65,0.10514,0.20391,0.65527
1,0,1,0,0,1,0,1,1,1,200,500,1e+06,0.65,0.12477,0.20386,0.74024
1,0,1,0,0,1,1,0,0,0,200,500,1e+06,0.65,0.084237,0.16496,0.65186
1,0,1,0,0,1,1,0,0,1,200,500,1e+06,0.65,0.10457,0.20415,0.65332
1,0,1,0,0,1,1,0,1,0,200,500,1e+06,0.65,0.10502,0.20436,0.65425
1,0,1,0,0,1,1,0,1,1,200,500,1e+06,0.65,0.12487,0.20391,0.73993
1,0,1,0,0,1,1,1,0,0,200,500,1e+06,0.65,0.10431,0.16426,0.75732
1,0,1,0,0,1,1,1,0,1,200,500,1e+06,0.65,0.12481,0.2041,0.74023
1,0,1,0,0,1,1,1,1,0,200,500,1e+06,0.65,0.12472,0.20406,0.74023
1,0,1,0,0,1,1,1,1,1,200,500,1e+06,0.65,0.14424,0.20368,0.81348
1,0,1,0,1,0,0,0,0,0,200,500,1e+06,0.65,0.06349,0.124,0.65112
1,0,1,0,1,0,0,0,0,1,200,500,1e+06,0.65,0.084133,0.16463,0.65038
1,0,1,0,1,0,0,0,1,0,200,500,1e+06,0.65,0.084662,0.16475,0.6543
1,0,1,0,1,0,0,0,1,1,200,500,1e+06,0.65,0.10439,0.16442,0.75781
1,0,1,0,1,0,0,1,0,0,200,500,1e+06,0.65,0.084563,0.16484,0.6539
1,0,1,0,1,0,0,1,0,1,200,500,1e+06,0.65,0.10483,0.20423,0.65381
1,0,1,0,1,0,0,1,1,0,200,500,1e+06,0.65,0.10509,0.20434,0.65601
1,0,1,0,1,0,0,1,1,1,200,500,1e+06,0.65,0.12497,0.20432,0.74023
1,0,1,0,1,0,1,0,0,0,200,500,1e+06,0.65,0.084851,0.16501,0.65503
1,0,1,0,1,0,1,0,0,1,200,500,1e+06,0.65,0.10499,0.20414,0.65503
1,0,1,0,1,0,1,0,1,0,200,500,1e+06,0.65,0.10613,0.20402,0.66016
1,0,1,0,1,0,1,0,1,1,200,500,1e+06,0.65,0.12539,0.2044,0.74121
1,0,1,0,1,0,1,1,0,0,200,500,1e+06,0.65,0.10509,0.16432,0.76172
1,0,1,0,1,0,1,1,0,1,200,500,1e+06,0.65,0.12571,0.20402,0.74219
1,0,1,0,1,0,1,1,1,0,200,500,1e+06,0.65,0.12543,0.20412,0.74146
1,0,1,0,1,0,1,1,1,1,200,500,1e+06,0.65,0.14525,0.20383,0.81641
1,0,1,0,1,1,0,0,0,0,200,500,1e+06,0.65,0.083824,0.12328,0.79297
1,0,1,0,1,1,0,0,0,1,200,500,1e+06,0.65,0.10391,0.16437,0.75488
1,0,1,0,1,1,0,0,1,0,200,500,1e+06,0.65,0.10536,0.16421,0.76367
1,0,1,0,1,1,0,0,1,1,200,500,1e+06,0.65,0.12458,0.16363,0.85156
1,0,1,0,1,1,0,1,0,0,200,500,1e+06,0.65,0.1049,0.16449,0.75977
1,0,1,0,1,1,0,1,0,1,200,500,1e+06,0.65,0.1255,0.20401,0.74316
1,0,1,0,1,1,0,1,1,0,200,500,1e+06,0.65,0.12518,0.20403,0.74023
1,0,1,0,1,1,0,1,1,1,200,500,1e+06,0.65,0.14477,0.20381,0.81641
1,0,1,0,1,1,1,0,0,0,200,500,1e+06,0.65,0.10408,0.16444,0.75586
1,0,1,0,1,1,1,0,0,1,200,500,1e+06,0.65,0.12487,0.20391,0.74026
1,0,1,0,1,1,1,0,1,0,200,500,1e+06,0.65,0.12535,0.20398,0.7417
1,0,1,0,1,1,1,0,1,1,200,500,1e+06,0.65,0.14524,0.20347,0.81738
1,0,1,0,1,1,1,1,0,0,200,500,1e+06,0.65,0.12468,0.16435,0.85156
1,0,1,0,1,1,1,1,0,1,200,500,1e+06,0.65,0.14519,0.2036,0.81738
1,0,1,0,1,1,1,1,1,0,200,500,1e+06,0.65,0.14521,0.20334,0.81836
1,0,1,0,1,1,1,1,1,1,200,500,1e+06,0.65,0.16488,0.20368,0.88489
1,0,1,1,0,0,0,0,0,0,200,500,1e+06,0.65,0.062863,0.082814,0.85156
1,0,1,1,0,0,0,0,0,1,200,500,1e+06,0.65,0.083514,0.12321,0.78906
1,0,1,1,0,0,0,0,1,0,200,500,1e+06,0.65,0.083688,0.12339,0.79297
1,0,1,1,0,0,0,0,1,1,200,500,1e+06,0.65,0.1038,0.123,0.9082
1,0,1,1,0,0,0,1,0,0,200,500,1e+06,0.65,0.084016,0.1251,0.78711
1,0,1,1,0,0,0,1,0,1,200,500,1e+06,0.65,0.10419,0.16442,0.75684
1,0,1,1,0,0,0,1,1,0,200,500,1e+06,0.65,0.10456,0.1644,0.7594
1,0,1,1,0,0,0,1,1,1,200,500,1e+06,0.65,0.12381,0.16381,0.84766
1,0,1,1,0,0,1,0,0,0,200,500,1e+06,0.65,0.083873,0.12494,0.78906
1,0,1,1,0,0,1,0,0,1,200,500,1e+06,0.65,0.1041,0.16396,0.75781
1,0,1,1,0,0,1,0,1,0,200,500,1e+06,0.65,0.10521,0.16418,0.76172
1,0,1,1,0,0,1,0,1,1,200,500,1e+06,0.65,0.1246,0.16432,0.85107
1,0,1,1,0,0,1,1,0,0,200,500,1e+06,0.65,0.10431,0.12462,0.90462
1,0,1,1,0,0,1,1,0,1,200,500,1e+06,0.65,0.12469,0.16361,0.85242
1,0,1,1,0,0,1,1,1,0,200,500,1e+06,0.65,0.12443,0.16388,0.85156
1,0,1,1,0,0,1,1,1,1,200,500,1e+06,0.65,0.14447,0.16373,0.93063
1,0,1,1,0,1,0,0,0,0,200,500,1e+06,0.65,0.084062,0.12353,0.79309
1,0,1,1,0,1,0,0,0,1,200,500,1e+06,0.65,0.10438,0.16476,0.75977
1,0,1,1,0,1,0,0,1,0,200,500,1e+06,0.65,0.10511,0.16512,0.76172
1,0,1,1,0,1,0,0,1,1,200,500,1e+06,0.65,0.12472,0.16431,0.85181
1,0,1,1,0,1,0,1,0,0,200,500,1e+06,0.65,0.10501,0.16456,0.76074
1,0,1,1,0,1,0,1,0,1,200,500,1e+06,0.65,0.12574,0.20343,0.74316
1,0,1,1,0,1,0,1,1,0,200,500,1e+06,0.65,0.12531,0.20423,0.74219
1,0,1,1,0,1,0,1,1,1,200,500,1e+06,0.65,0.14524,0.20399,0.81836
1,0,1,1,0,1,1,0,0,0,200,500,1e+06,0.65,0.10419,0.16475,0.75586
1,0,1,1,0,1,1,0,0,1,200,500,1e+06,0.65,0.12444,0.20343,0.73828
1,0,1,1,0,1,1,0,1,0,200,500,1e+06,0.65,0.12551,0.20381,0.74268
1,0,1,1,0,1,1,0,1,1,200,500,1e+06,0.65,0.14509,0.20355,0.81738
1,0,1,1,0,1,1,1,0,0,200,500,1e+06,0.65,0.12449,0.16407,0.85059
1,0,1,1,0,1,1,1,0,1,200,500,1e+06,0.65,0.14538,0.20381,0.81836
1,0,1,1,0,1,1,1,1,0,200,500,1e+06,0.65,0.14508,0.2036,0.81738
1,0,1,1,0,1,1,1,1,1,200,500,1e+06,0.65,0.16458,0.20366,0.88379
1,0,1,1,1,0,0,0,0,0,200,500,1e+06,0.65,0.083093,0.12397,0.78516
1,0,1,1,1,0,0,0,0,1,200,500,1e+06,0.65,0.10355,0.16411,0.75195
1,0,1,1,1,0,0,0,1,0,200,500,1e+06,0.65,0.10441,0.16454,0.75781
1,0,1,1,1,0,0,0,1,1,200,500,1e+06,0.65,0.12385,0.16399,0.84768
1,0,1,1,1,0,0,1,0,0,200,500,1e+06,0.65,0.10423,0.16477,0.75659
1,0,1,1,1,0,0,1,0,1,200,500,1e+06,0.65,0.12484,0.20375,0.73828
1,0,1,1,1,0,0,1,1,0,200,500,1e+06,0.65,0.12467,0.20438,0.73926
1,0,1,1,1,0,0,1,1,1,200,500,1e+06,0.65,0.14416,0.204,0.81348
1,0,1,1,1,0,1,0,0,0,200,500,1e+06,0.65,0.10422,0.16451,0.75684
1,0,1,1,1,0,1,0,0,1,200,500,1e+06,0.65,0.12466,0.20366,0.73926
1,0,1,1,1,0,1,0,1,0,200,500,1e+06,0.65,0.12549,0.20424,0.74203
1,0,1,1,1,0,1,0,1,1,200,500,1e+06,0.65,0.1453,0.20443,0.81836
1,0,1,1,1,0,1,1,0,0,200,500,1e+06,0.65,0.12465,0.16418,0.85097
1,0,1,1,1,0,1,1,0,1,200,500,1e+06,0.65,0.1449,0.20412,0.81592
1,0,1,1,1,0,1,1,1,0,200,500,1e+06,0.65,0.14536,0.20362,0.81738
1,0,1,1,1,0,1,1,1,1,200,500,1e+06,0.65,0.16504,0.20334,0.88629
1,0,1,1,1,1,0,0,0,0,200,500,1e+06,0.65,0.1035,0.12332,0.90625
1,0,1,1,1,1,0,0,0,1,200,500,1e+06,0.65,0.12408,0.16402,0.84766
1,0,1,1,1,1,0,0,1,0,200,500,1e+06,0.65,0.12468,0.16434,0.85156
1,0,1,1,1,1,0,0,1,1,200,500,1e+06,0.65,0.14424,0.16372,0.92969
1,0,1,1,1,1,0,1,0,0,200,500,1e+06,0.65,0.1248,0.16454,0.85156
1,0,1,1,1,1,0,1,0,1,200,500,1e+06,0.65,0.14566,0.20358,0.81982
1,0,1,1,1,1,0,1,1,0,200,500,1e+06,0.65,0.1451,0.20428,0.81738
1,0,1,1,1,1,0,1,1,1,200,500,1e+06,0.65,0.16494,0.20424,0.88672
1,0,1,1,1,1,1,0,0,0,200,500,1e+06,0.65,0.12381,0.16443,0.8457
1,0,1,1,1,1,1,0,0,1,200,500,1e+06,0.65,0.14415,0.2036,0.81445
1,0,1,1,1,1,1,0,1,0,200,500,1e+06,0.65,0.14506,0.20371,0.81631
1,0,1,1,1,1,1,0,1,1,200,500,1e+06,0.65,0.16485,0.20329,0.88568
1,0,1,1,1,1,1,1,0,0,200,500,1e+06,0.65,0.14436,0.16411,0.93018
