0,0,0,0,0,0,0,0,0,0,200,500,1e+06,0.65,0,0,1
1,0,1,1,1,1,1,1,0,1,200,500,1e+06,0.65,0.16514,0.20391,0.88574
1,0,1,1,1,1,1,1,1,0,200,500,1e+06,0.65,0.16485,0.20387,0.88379
1,0,1,1,1,1,1,1,1,1,200,500,1e+06,0.65,0.18467,0.20375,0.94531
1,1,0,0,0,0,0,0,0,0,200,500,1e+06,0.65,0.041368,0.04197,0.99609
1,1,0,0,0,0,0,0,0,1,200,500,1e+06,0.65,0.061875,0.082792,0.83984
1,1,0,0,0,0,0,0,1,0,200,500,1e+06,0.65,0.062743,0.082712,0.84991
1,1,0,0,0,0,0,0,1,1,200,500,1e+06,0.65,0.082571,0.082517,1
1,1,0,0,0,0,0,1,0,0,200,500,1e+06,0.65,0.063103,0.084056,0.84422
1,1,0,0,0,0,0,1,0,1,200,500,1e+06,0.65,0.082741,0.12322,0.78564
1,1,0,0,0,0,0,1,1,0,200,500,1e+06,0.65,0.083008,0.12355,0.78711
1,1,0,0,0,0,0,1,1,1,200,500,1e+06,0.65,0.10316,0.1237,0.90234
1,1,0,0,0,0,1,0,0,0,200,500,1e+06,0.65,0.062529,0.08404,0.83984
1,1,0,0,0,0,1,0,0,1,200,500,1e+06,0.65,0.083127,0.1233,0.78809
1,1,0,0,0,0,1,0,1,0,200,500,1e+06,0.65,0.084092,0.12379,0.79346
1,1,0,0,0,0,1,0,1,1,200,500,1e+06,0.65,0.10338,0.12326,0.90234
1,1,0,0,0,0,1,1,0,0,200,500,1e+06,0.65,0.083514,0.08345,1
1,1,0,0,0,0,1,1,0,1,200,500,1e+06,0.65,0.10343,0.12292,0.90625
1,1,0,0,0,0,1,1,1,0,200,500,1e+06,0.65,0.10367,0.12282,0.90625
1,1,0,0,0,0,1,1,1,1,200,500,1e+06,0.65,0.12323,0.12294,1.001
1,1,0,0,0,1,0,0,0,0,200,500,1e+06,0.65,0.062869,0.083772,0.8457
1,1,0,0,0,1,0,0,0,1,200,500,1e+06,0.65,0.083582,0.12508,0.7854
1,1,0,0,0,1,0,0,1,0,200,500,1e+06,0.65,0.083865,0.12514,0.78613
1,1,0,0,0,1,0,0,1,1,200,500,1e+06,0.65,0.10353,0.12451,0.89844
1,1,0,0,0,1,0,1,0,0,200,500,1e+06,0.65,0.083839,0.12459,0.78516
1,1,0,0,0,1,0,1,0,1,200,500,1e+06,0.65,0.10463,0.1645,0.75977
1,1,0,0,0,1,0,1,1,0,200,500,1e+06,0.65,0.10445,0.16393,0.75779
1,1,0,0,0,1,0,1,1,1,200,500,1e+06,0.65,0.12407,0.16459,0.84843
1,1,0,0,0,1,1,0,0,0,200,500,1e+06,0.65,0.082935,0.12432,0.78125
1,1,0,0,0,1,1,0,0,1,200,500,1e+06,0.65,0.10341,0.1643,0.75415
1,1,0,0,0,1,1,0,1,0,200,500,1e+06,0.65,0.10443,0.16439,0.75879
1,1,0,0,0,1,1,0,1,1,200,500,1e+06,0.65,0.12422,0.16412,0.84912
1,1,0,0,0,1,1,1,0,0,200,500,1e+06,0.65,0.10369,0.12444,0.90039
1,1,0,0,0,1,1,1,0,1,200,500,1e+06,0.65,0.12421,0.16366,0.84961
1,1,0,0,0,1,1,1,1,0,200,500,1e+06,0.65,0.12433,0.16412,0.85156
1,1,0,0,0,1,1,1,1,1,200,500,1e+06,0.65,0.14378,0.16417,0.92773
1,1,0,0,1,0,0,0,0,0,200,500,1e+06,0.65,0.062868,0.084217,0.84375
1,1,0,0,1,0,0,0,0,1,200,500,1e+06,0.65,0.083214,0.12484,0.78125
1,1,0,0,1,0,0,0,1,0,200,500,1e+06,0.65,0.08416,0.12541,0.78711
1,1,0,0,1,0,0,0,1,1,200,500,1e+06,0.65,0.10348,0.12492,0.89771
1,1,0,0,1,0,0,1,0,0,200,500,1e+06,0.65,0.083641,0.1248,0.78613
1,1,0,0,1,0,0,1,0,1,200,500,1e+06,0.65,0.10392,0.16447,0.75586
1,1,0,0,1,0,0,1,1,0,200,500,1e+06,0.65,0.10439,0.16463,0.75781
1,1,0,0,1,0,0,1,1,1,200,500,1e+06,0.65,0.12389,0.16405,0.84766
1,1,0,0,1,0,1,0,0,0,200,500,1e+06,0.65,0.083971,0.12503,0.78906
1,1,0,0,1,0,1,0,0,1,200,500,1e+06,0.65,0.10456,0.16434,0.75977
1,1,0,0,1,0,1,0,1,0,200,500,1e+06,0.65,0.10514,0.16457,0.76294
1,1,0,0,1,0,1,0,1,1,200,500,1e+06,0.65,0.12454,0.16409,0.84961
1,1,0,0,1,0,1,1,0,0,200,500,1e+06,0.65,0.10456,0.12387,0.90625
1,1,0,0,1,0,1,1,0,1,200,500,1e+06,0.65,0.12463,0.16409,0.85156
1,1,0,0,1,0,1,1,1,0,200,500,1e+06,0.65,0.12473,0.16386,0.85205
1,1,0,0,1,0,1,1,1,1,200,500,1e+06,0.65,0.14434,0.16457,0.93066
1,1,0,0,1,1,0,0,0,0,200,500,1e+06,0.65,0.083181,0.083107,1
1,1,0,0,1,1,0,0,0,1,200,500,1e+06,0.65,0.10359,0.12403,0.90283
1,1,0,0,1,1,0,0,1,0,200,500,1e+06,0.65,0.10381,0.12442,0.90332
1,1,0,0,1,1,0,0,1,1,200,500,1e+06,0.65,0.12384,0.12386,1
1,1,0,0,1,1,0,1,0,0,200,500,1e+06,0.65,0.104,0.12428,0.90393
1,1,0,0,1,1,0,1,0,1,200,500,1e+06,0.65,0.12473,0.16376,0.85254
1,1,0,0,1,1,0,1,1,0,200,500,1e+06,0.65,0.12457,0.16464,0.85152
1,1,0,0,1,1,0,1,1,1,200,500,1e+06,0.65,0.14475,0.16387,0.93359
1,1,0,0,1,1,1,0,0,0,200,500,1e+06,0.65,0.10349,0.1241,0.90234
1,1,0,0,1,1,1,0,0,1,200,500,1e+06,0.65,0.1242,0.16348,0.8501
1,1,0,0,1,1,1,0,1,0,200,500,1e+06,0.65,0.12455,0.16398,0.85144
1,1,0,0,1,1,1,0,1,1,200,500,1e+06,0.65,0.14474,0.16382,0.93164
1,1,0,0,1,1,1,1,0,0,200,500,1e+06,0.65,0.12412,0.12355,1.0022
1,1,0,0,1,1,1,1,0,1,200,500,1e+06,0.65,0.14453,0.16379,0.93176
1,1,0,0,1,1,1,1,1,0,200,500,1e+06,0.65,0.14502,0.1637,0.93335
1,1,0,0,1,1,1,1,1,1,200,500,1e+06,0.65,0.16431,0.16423,1
1,1,0,1,0,0,0,0,0,0,200,500,1e+06,0.65,0.062563,0.08282,0.84766
1,1,0,1,0,0,0,0,0,1,200,500,1e+06,0.65,0.083228,0.12427,0.78613
1,1,0,1,0,0,0,0,1,0,200,500,1e+06,0.65,0.083607,0.12387,0.78906
1,1,0,1,0,0,0,0,1,1,200,500,1e+06,0.65,0.1039,0.12369,0.90674
1,1,0,1,0,0,0,1,0,0,200,500,1e+06,0.65,0.084464,0.12502,0.78906
1,1,0,1,0,0,0,1,0,1,200,500,1e+06,0.65,0.10437,0.16439,0.75684
1,1,0,1,0,0,0,1,1,0,200,500,1e+06,0.65,0.1042,0.16481,0.75586
1,1,0,1,0,0,0,1,1,1,200,500,1e+06,0.65,0.12391,0.16455,0.8457
1,1,0,1,0,0,1,0,0,0,200,500,1e+06,0.65,0.084015,0.12485,0.78711
1,1,0,1,0,0,1,0,0,1,200,500,1e+06,0.65,0.10425,0.16459,0.75781
1,1,0,1,0,0,1,0,1,0,200,500,1e+06,0.65,0.10507,0.16452,0.76074
1,1,0,1,0,0,1,0,1,1,200,500,1e+06,0.65,0.12453,0.16457,0.84961
1,1,0,1,0,0,1,1,0,0,200,500,1e+06,0.65,0.10471,0.12485,0.90674
1,1,0,1,0,0,1,1,0,1,200,500,1e+06,0.65,0.12478,0.1645,0.85205
1,1,0,1,0,0,1,1,1,0,200,500,1e+06,0.65,0.12447,0.16431,0.84961
1,1,0,1,0,0,1,1,1,1,200,500,1e+06,0.65,0.14409,0.16426,0.92969
1,1,0,1,0,1,0,0,0,0,200,500,1e+06,0.65,0.083854,0.12355,0.79309
1,1,0,1,0,1,0,0,0,1,200,500,1e+06,0.65,0.1041,0.16408,0.75635
1,1,0,1,0,1,0,0,1,0,200,500,1e+06,0.65,0.10508,0.16468,0.76173
1,1,0,1,0,1,0,0,1,1,200,500,1e+06,0.65,0.1248,0.16443,0.85156
1,1,0,1,0,1,0,1,0,0,200,500,1e+06,0.65,0.10517,0.16433,0.76198
1,1,0,1,0,1,0,1,0,1,200,500,1e+06,0.65,0.125,0.20397,0.74219
1,1,0,1,0,1,0,1,1,0,200,500,1e+06,0.65,0.12582,0.20407,0.7428
1,1,0,1,0,1,0,1,1,1,200,500,1e+06,0.65,0.14503,0.20383,0.81641
1,1,0,1,0,1,1,0,0,0,200,500,1e+06,0.65,0.10422,0.16465,0.75696
1,1,0,1,0,1,1,0,0,1,200,500,1e+06,0.65,0.1246,0.20343,0.73828
1,1,0,1,0,1,1,0,1,0,200,500,1e+06,0.65,0.12514,0.20388,0.74023
1,1,0,1,0,1,1,0,1,1,200,500,1e+06,0.65,0.145,0.20439,0.81641
1,1,0,1,0,1,1,1,0,0,200,500,1e+06,0.65,0.12518,0.16391,0.85449
1,1,0,1,0,1,1,1,0,1,200,500,1e+06,0.65,0.14468,0.20388,0.81665
1,1,0,1,0,1,1,1,1,0,200,500,1e+06,0.65,0.14524,0.20359,0.81836
1,1,0,1,0,1,1,1,1,1,200,500,1e+06,0.65,0.16496,0.20376,0.88574
1,1,0,1,1,0,0,0,0,0,200,500,1e+06,0.65,0.083134,0.12337,0.78906
1,1,0,1,1,0,0,0,0,1,200,500,1e+06,0.65,0.10323,0.1641,0.75159
1,1,0,1,1,0,0,0,1,0,200,500,1e+06,0.65,0.10424,0.16482,0.75623
1,1,0,1,1,0,0,0,1,1,200,500,1e+06,0.65,0.1239,0.16434,0.84766
1,1,0,1,1,0,0,1,0,0,200,500,1e+06,0.65,0.10404,0.16416,0.75635
1,1,0,1,1,0,0,1,0,1,200,500,1e+06,0.65,0.12451,0.20417,0.73825
1,1,0,1,1,0,0,1,1,0,200,500,1e+06,0.65,0.12473,0.20409,0.73938
1,1,0,1,1,0,0,1,1,1,200,500,1e+06,0.65,0.14482,0.20394,0.81641
1,1,0,1,1,0,1,0,0,0,200,500,1e+06,0.65,0.10408,0.16412,0.75781
1,1,0,1,1,0,1,0,0,1,200,500,1e+06,0.65,0.1249,0.20403,0.74023
1,1,0,1,1,0,1,0,1,0,200,500,1e+06,0.65,0.12555,0.20391,0.74268
1,1,0,1,1,0,1,0,1,1,200,500,1e+06,0.65,0.1451,0.20405,0.81738
1,1,0,1,1,0,1,1,0,0,200,500,1e+06,0.65,0.12474,0.16387,0.854
1,1,0,1,1,0,1,1,0,1,200,500,1e+06,0.65,0.14486,0.20397,0.81592
1,1,0,1,1,0,1,1,1,0,200,500,1e+06,0.65,0.14526,0.20361,0.81836
1,1,0,1,1,0,1,1,1,1,200,500,1e+06,0.65,0.16401,0.20422,0.88232
1,1,0,1,1,1,0,0,0,0,200,500,1e+06,0.65,0.1036,0.12345,0.90723
1,1,0,1,1,1,0,0,0,1,200,500,1e+06,0.65,0.12373,0.16402,0.84766
1,1,0,1,1,1,0,0,1,0,200,500,1e+06,0.65,0.12464,0.16436,0.85059
1,1,0,1,1,1,0,0,1,1,200,500,1e+06,0.65,0.14427,0.16335,0.93066
1,1,0,1,1,1,0,1,0,0,200,500,1e+06,0.65,0.12462,0.16409,0.85156
1,1,0,1,1,1,0,1,0,1,200,500,1e+06,0.65,0.14518,0.20394,0.81738
1,1,0,1,1,1,0,1,1,0,200,500,1e+06,0.65,0.14455,0.2041,0.81543
1,1,0,1,1,1,0,1,1,1,200,500,1e+06,0.65,0.16473,0.20381,0.88525
1,1,0,1,1,1,1,0,0,0,200,500,1e+06,0.65,0.12409,0.16398,0.84766
1,1,0,1,1,1,1,0,0,1,200,500,1e+06,0.65,0.14432,0.20411,0.81396
1,1,0,1,1,1,1,0,1,0,200,500,1e+06,0.65,0.14494,0.20299,0.81689
1,1,0,1,1,1,1,0,1,1,200,500,1e+06,0.65,0.16427,0.20374,0.88477
1,1,0,1,1,1,1,1,0,0,200,500,1e+06,0.65,0.14458,0.164,0.93164
1,1,0,1,1,1,1,1,0,1,200,500,1e+06,0.65,0.16453,0.20352,0.88477
1,1,0,1,1,1,1,1,1,0,200,500,1e+06,0.65,0.16498,0.20384,0.88525
1,1,0,1,1,1,1,1,1,1,200,500,1e+06,0.65,0.18462,0.20411,0.94629
1,1,1,0,0,0,0,0,0,0,200,500,1e+06,0.65,0.061889,0.082503,0.84375
1,1,1,0,0,0,0,0,0,1,200,500,1e+06,0.65,0.082047,0.12404,0.77979
1,1,1,0,0,0,0,0,1,0,200,500,1e+06,0.65,0.083416,0.12399,0.78906
1,1,1,0,0,0,0,0,1,1,200,500,1e+06,0.65,0.10278,0.12333,0.90088
1,1,1,0,0,0,0,1,0,0,200,500,1e+06,0.65,0.083584,0.12512,0.7832
1,1,1,0,0,0,0,1,0,1,200,500,1e+06,0.65,0.10366,0.1642,0.75342
1,1,1,0,0,0,0,1,1,0,200,500,1e+06,0.65,0.10359,0.16441,0.75391
1,1,1,0,0,0,0,1,1,1,200,500,1e+06,0.65,0.1235,0.16479,0.84546
1,1,1,0,0,0,1,0,0,0,200,500,1e+06,0.65,0.083115,0.12514,0.78223
1,1,1,0,0,0,1,0,0,1,200,500,1e+06,0.65,0.1036,0.16432,0.75391
1,1,1,0,0,0,1,0,1,0,200,500,1e+06,0.65,0.10449,0.16481,0.75977
1,1,1,0,0,0,1,0,1,1,200,500,1e+06,0.65,0.12391,0.16456,0.8457
1,1,1,0,0,0,1,1,0,0,200,500,1e+06,0.65,0.10333,0.12439,0.89941
1,1,1,0,0,0,1,1,0,1,200,500,1e+06,0.65,0.12399,0.16432,0.84863
1,1,1,0,0,0,1,1,1,0,200,500,1e+06,0.65,0.12425,0.16407,0.84961
1,1,1,0,0,0,1,1,1,1,200,500,1e+06,0.65,0.1436,0.16485,0.92712
1,1,1,0,0,1,0,0,0,0,200,500,1e+06,0.65,0.082944,0.12363,0.78711
1,1,1,0,0,1,0,0,0,1,200,500,1e+06,0.65,0.10341,0.16456,0.75195
1,1,1,0,0,1,0,0,1,0,200,500,1e+06,0.65,0.10402,0.16484,0.75781
1,1,1,0,0,1,0,0,1,1,200,500,1e+06,0.65,0.1239,0.16401,0.84766
1,1,1,0,0,1,0,1,0,0,200,500,1e+06,0.65,0.10436,0.16429,0.75781
1,1,1,0,0,1,0,1,0,1,200,500,1e+06,0.65,0.12478,0.20403,0.73926
1,1,1,0,0,1,0,1,1,0,200,500,1e+06,0.65,0.12462,0.20407,0.73926
1,1,1,0,0,1,0,1,1,1,200,500,1e+06,0.65,0.14446,0.20432,0.81543
1,1,1,0,0,1,1,0,0,0,200,500,1e+06,0.65,0.10367,0.16486,0.75488
1,1,1,0,0,1,1,0,0,1,200,500,1e+06,0.65,0.12367,0.20409,0.73438
1,1,1,0,0,1,1,0,1,0,200,500,1e+06,0.65,0.12501,0.20381,0.74121
1,1,1,0,0,1,1,0,1,1,200,500,1e+06,0.65,0.14454,0.20382,0.81543
1,1,1,0,0,1,1,1,0,0,200,500,1e+06,0.65,0.12406,0.16394,0.85059
1,1,1,0,0,1,1,1,0,1,200,500,1e+06,0.65,0.14456,0.20384,0.81494
1,1,1,0,0,1,1,1,1,0,200,500,1e+06,0.65,0.14443,0.20369,0.81494
1,1,1,0,0,1,1,1,1,1,200,500,1e+06,0.65,0.16413,0.20355,0.88306
1,1,1,0,1,0,0,0,0,0,200,500,1e+06,0.65,0.083213,0.12348,0.78931
1,1,1,0,1,0,0,0,0,1,200,500,1e+06,0.65,0.10351,0.16519,0.75195
1,1,1,0,1,0,0,0,1,0,200,500,1e+06,0.65,0.10422,0.16465,0.75696
1,1,1,0,1,0,0,0,1,1,200,500,1e+06,0.65,0.1244,0.16442,0.84937
1,1,1,0,1,0,0,1,0,0,200,500,1e+06,0.65,0.10397,0.16406,0.75586
1,1,1,0,1,0,0,1,0,1,200,500,1e+06,0.65,0.12481,0.2039,0.74025
1,1,1,0,1,0,0,1,1,0,200,500,1e+06,0.65,0.12461,0.20388,0.73865
1,1,1,0,1,0,0,1,1,1,200,500,1e+06,0.65,0.14427,0.20398,0.81458
1,1,1,0,1,0,1,0,0,0,200,500,1e+06,0.65,0.10445,0.16443,0.75781
1,1,1,0,1,0,1,0,0,1,200,500,1e+06,0.65,0.12492,0.20403,0.74048
1,1,1,0,1,0,1,0,1,0,200,500,1e+06,0.65,0.12525,0.20391,0.74219
1,1,1,0,1,0,1,0,1,1,200,500,1e+06,0.65,0.14532,0.20382,0.81836
1,1,1,0,1,0,1,1,0,0,200,500,1e+06,0.65,0.1244,0.16369,0.85089
1,1,1,0,1,0,1,1,0,1,200,500,1e+06,0.65,0.14426,0.20309,0.81445
1,1,1,0,1,0,1,1,1,0,200,500,1e+06,0.65,0.14544,0.20352,0.81934
1,1,1,0,1,0,1,1,1,1,200,500,1e+06,0.65,0.1646,0.20379,0.88403
1,1,1,0,1,1,0,0,0,0,200,500,1e+06,0.65,0.10344,0.123,0.90625
1,1,1,0,1,1,0,0,0,1,200,500,1e+06,0.65,0.12379,0.16436,0.84863
1,1,1,0,1,1,0,0,1,0,200,500,1e+06,0.65,0.12518,0.16385,0.85547
1,1,1,0,1,1,0,0,1,1,200,500,1e+06,0.65,0.14433,0.16393,0.93164
1,1,1,0,1,1,0,1,0,0,200,500,1e+06,0.65,0.1246,0.16408,0.85052
1,1,1,0,1,1,0,1,0,1,200,500,1e+06,0.65,0.14525,0.20367,0.81836
1,1,1,0,1,1,0,1,1,0,200,500,1e+06,0.65,0.14498,0.20337,0.81689
1,1,1,0,1,1,0,1,1,1,200,500,1e+06,0.65,0.16501,0.20376,0.88673
1,1,1,0,1,1,1,0,0,0,200,500,1e+06,0.65,0.12378,0.16412,0.84766
1,1,1,0,1,1,1,0,0,1,200,500,1e+06,0.65,0.14432,0.20375,0.81445
1,1,1,0,1,1,1,0,1,0,200,500,1e+06,0.65,0.1454,0.20342,0.8186
1,1,1,0,1,1,1,0,1,1,200,500,1e+06,0.65,0.16476,0.20306,0.88525
1,1,1,0,1,1,1,1,0,0,200,500,1e+06,0.65,0.14449,0.16352,0.93237
1,1,1,0,1,1,1,1,0,1,200,500,1e+06,0.65,0.16447,0.2039,0.88458
1,1,1,0,1,1,1,1,1,0,200,500,1e+06,0.65,0.16503,0.2036,0.88623
1,1,1,0,1,1,1,1,1,1,200,500,1e+06,0.65,0.18422,0.20398,0.94482
1,1,1,1,0,0,0,0,0,0,200,500,1e+06,0.65,0.082442,0.082419,1
1,1,1,1,0,0,0,0,0,1,200,500,1e+06,0.65,0.10308,0.12346,0.9021
1,1,1,1,0,0,0,0,1,0,200,500,1e+06,0.65,0.10325,0.12313,0.90234
1,1,1,1,0,0,0,0,1,1,200,500,1e+06,0.65,0.12323,0.12319,1
1,1,1,1,0,0,0,1,0,0,200,500,1e+06,0.65,0.1035,0.12431,0.89844
1,1,1,1,0,0,0,1,0,1,200,500,1e+06,0.65,0.12396,0.16434,0.84875
1,1,1,1,0,0,0,1,1,0,200,500,1e+06,0.65,0.12392,0.16418,0.84766
1,1,1,1,0,0,0,1,1,1,200,500,1e+06,0.65,0.14409,0.16417,0.92871
1,1,1,1,0,0,1,0,0,0,200,500,1e+06,0.65,0.10367,0.12453,0.89941
1,1,1,1,0,0,1,0,0,1,200,500,1e+06,0.65,0.12389,0.16415,0.84766
1,1,1,1,0,0,1,0,1,0,200,500,1e+06,0.65,0.12462,0.1642,0.85156
1,1,1,1,0,0,1,0,1,1,200,500,1e+06,0.65,0.14498,0.1641,0.93213
1,1,1,1,0,0,1,1,0,0,200,500,1e+06,0.65,0.12403,0.12416,0.99967
1,1,1,1,0,0,1,1,0,1,200,500,1e+06,0.65,0.1445,0.16394,0.93164
1,1,1,1,0,0,1,1,1,0,200,500,1e+06,0.65,0.14434,0.16409,0.93066
1,1,1,1,0,0,1,1,1,1,200,500,1e+06,0.65,0.16451,0.1638,1.0029
1,1,1,1,0,1,0,0,0,0,200,500,1e+06,0.65,0.10365,0.12367,0.90536
1,1,1,1,0,1,0,0,0,1,200,500,1e+06,0.65,0.12374,0.16448,0.8457
1,1,1,1,0,1,0,0,1,0,200,500,1e+06,0.65,0.12476,0.16472,0.85156
1,1,1,1,0,1,0,0,1,1,200,500,1e+06,0.65,0.14458,0.16452,0.93164
1,1,1,1,0,1,0,1,0,0,200,500,1e+06,0.65,0.12441,0.16436,0.85004
1,1,1,1,0,1,0,1,0,1,200,500,1e+06,0.65,0.14497,0.20361,0.81641
1,1,1,1,0,1,0,1,1,0,200,500,1e+06,0.65,0.14559,0.20422,0.81836
1,1,1,1,0,1,0,1,1,1,200,500,1e+06,0.65,0.16489,0.20373,0.88477
1,1,1,1,0,1,1,0,0,0,200,500,1e+06,0.65,0.12405,0.16433,0.84863
1,1,1,1,0,1,1,0,0,1,200,500,1e+06,0.65,0.14454,0.20358,0.81445
1,1,1,1,0,1,1,0,1,0,200,500,1e+06,0.65,0.1444,0.20364,0.81445
1,1,1,1,0,1,1,0,1,1,200,500,1e+06,0.65,0.16465,0.20413,0.88428
1,1,1,1,0,1,1,1,0,0,200,500,1e+06,0.65,0.14431,0.16395,0.92969
1,1,1,1,0,1,1,1,0,1,200,500,1e+06,0.65,0.16466,0.20399,0.88477
1,1,1,1,0,1,1,1,1,0,200,500,1e+06,0.65,0.16455,0.20378,0.88477
1,1,1,1,0,1,1,1,1,1,200,500,1e+06,0.65,0.18435,0.20429,0.94409
1,1,1,1,1,0,0,0,0,0,200,500,1e+06,0.65,0.10275,0.12325,0.89838
1,1,1,1,1,0,0,0,0,1,200,500,1e+06,0.65,0.12324,0.16482,0.8418
1,1,1,1,1,0,0,0,1,0,200,500,1e+06,0.65,0.12404,0.16418,0.84705
1,1,1,1,1,0,0,0,1,1,200,500,1e+06,0.65,0.14377,0.16414,0.92773
1,1,1,1,1,0,0,1,0,0,200,500,1e+06,0.65,0.1237,0.1642,0.8457
1,1,1,1,1,0,0,1,0,1,200,500,1e+06,0.65,0.14387,0.20361,0.8125
1,1,1,1,1,0,0,1,1,0,200,500,1e+06,0.65,0.14461,0.20347,0.81519
1,1,1,1,1,0,0,1,1,1,200,500,1e+06,0.65,0.16387,0.20347,0.88086
1,1,1,1,1,0,1,0,0,0,200,500,1e+06,0.65,0.12417,0.16414,0.84863
1,1,1,1,1,0,1,0,0,1,200,500,1e+06,0.65,0.14423,0.204,0.81384
1,1,1,1,1,0,1,0,1,0,200,500,1e+06,0.65,0.1453,0.20387,0.81836
1,1,1,1,1,0,1,0,1,1,200,500,1e+06,0.65,0.1652,0.20375,0.88672
1,1,1,1,1,0,1,1,0,0,200,500,1e+06,0.65,0.14427,0.16383,0.93066
1,1,1,1,1,0,1,1,0,1,200,500,1e+06,0.65,0.16501,0.2036,0.88623
1,1,1,1,1,0,1,1,1,0,200,500,1e+06,0.65,0.16469,0.20371,0.88489
1,1,1,1,1,0,1,1,1,1,200,500,1e+06,0.65,0.18432,0.20362,0.9458
1,1,1,1,1,1,0,0,0,0,200,500,1e+06,0.65,0.12346,0.1234,1
1,1,1,1,1,1,0,0,0,1,200,500,1e+06,0.65,0.14323,0.16479,0.92578
1,1,1,1,1,1,0,0,1,0,200,500,1e+06,0.65,0.14433,0.16394,0.92969
1,1,1,1,1,1,0,0,1,1,200,500,1e+06,0.65,0.16434,0.16419,1.001
1,1,1,1,1,1,0,1,0,0,200,500,1e+06,0.65,0.1445,0.16435,0.93002
1,1,1,1,1,1,0,1,0,1,200,500,1e+06,0.65,0.16466,0.20387,0.88477
1,1,1,1,1,1,0,1,1,0,200,500,1e+06,0.65,0.16464,0.20361,0.88377
1,1,1,1,1,1,0,1,1,1,200,500,1e+06,0.65,0.18456,0.20409,0.94531
1,1,1,1,1,1,1,0,0,0,200,500,1e+06,0.65,0.14352,0.16397,0.92578
1,1,1,1,1,1,1,0,0,1,200,500,1e+06,0.65,0.16371,0.20359,0.88086
1,1,1,1,1,1,1,0,1,0,200,500,1e+06,0.65,0.16448,0.20404,0.88379
1,1,1,1,1,1,1,0,1,1,200,500,1e+06,0.65,0.18452,0.20325,0.9458
1,1,1,1,1,1,1,1,0,0,200,500,1e+06,0.65,0.16433,0.16409,1.001
1,1,1,1,1,1,1,1,0,1,200,500,1e+06,0.65,0.1845,0.20379,0.9458
1,1,1,1,1,1,1,1,1,0,200,500,1e+06,0.65,0.18413,0.20366,0.94482
1,1,1,1,1,1,1,1,1,1,200,500,1e+06,0.65,0.20428,0.20408,1.0012
